,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
19,3022,505,2240,85860178,38330,330,194674,2240,18053590,8060,21,620,875325,2240,17632286,2240,17370091,335,-1411714,110,645968,2240,90004433,2030,4142355,1325,1079166,5,-68609,150,2773530,2025,80134112,1805,1176940,155,90999,1890,3403412,225065,1191,245,1017430,70,172501
20,3023,2730,16465,667245595,40530,2195,1703657,16465,145094732,8813,22,4290,4561657,16465,140812074,16460,139607758,1805,-8232792,795,6032363,16465,701261076,15265,33827346,9030,7790446,30,-225293,1040,16123609,15220,631820284,13940,9327010,1225,731390,14370,27937463,1657310,9123,1230,4834033,640,1543566
21,3024,695,4515,187655148,41581,630,403463,4515,41009139,9087,22,1155,881626,4515,39966159,4515,39875758,305,-1634676,190,1183448,4515,197641785,4240,9973109,2445,2281771,10,-72299,225,3562154,4265,179275297,3880,2622421,345,197005,4015,8507177,374025,2270,270,1081862,145,389298
22,3025,1020,4380,178041838,40667,835,1255660,4380,38939871,8894,22,1515,3100602,4375,38355374,4375,35421263,670,-265345,325,2904186,4375,186481563,3890,8424480,2695,3386988,20,-110839,295,5310155,3820,152918939,3615,2451325,315,191404,3490,6250975,394710,2259,395,1601065,175,483125
23,3026,15,125,7300117,57937,20,70814,125,2088149,16573,29,35,94556,125,2008956,125,1862394,10,-24228,10,503878,125,7686942,110,380940,70,104305,0,0,5,74025,105,5894901,110,103734,10,6602,95,228044,10570,55,5,18199,5,2302
24,3027,10,115,6811862,59753,20,66944,115,1912782,16779,28,40,52836,115,1886887,115,1846461,20,-72118,10,121943,115,7085077,95,273215,60,122800,5,-6462,5,116176,105,6423182,85,77007,5,1852,85,191386,31275,51,5,14004,10,21346
25,3028,2455,12980,531853957,40978,2390,2102394,12980,116083571,8944,22,4100,4397900,12975,113179763,12975,111126795,1670,-6857332,865,5228886,12980,557288551,12095,25345028,7575,7348899,45,-214671,690,9928405,12060,499768652,10935,7379043,885,537077,11270,20748083,1047085,7163,950,3704074,365,933069
26,3029,3920,22620,956344620,42282,4180,4434771,22620,214053845,9464,22,6625,6576189,22615,209205474,22615,202312797,2690,-13238235,1310,11884956,22615,1004843887,21130,48346372,13375,14336468,70,-1022110,1245,21242489,21015,889488551,19075,13303379,1570,960576,19690,39278702,2159795,11823,1400,5293214,580,1367051
27,3030,4655,27095,1194689618,44093,5285,6834840,27095,273629637,10099,23,8175,11059647,27085,267765081,27095,253761950,3245,-13155769,1730,15475431,27085,1259506076,25030,64409514,15865,19428876,130,-1574763,1475,25487698,24590,1085588945,23230,16665675,1935,1181104,22885,49277343,2467015,13714,1640,6040588,835,2161316
28,3031,1205,7900,380678060,48193,2100,2452228,7900,94257236,11933,25,3235,4246321,7890,91195288,7895,88542184,1035,-5111161,795,6118395,7895,401044264,7120,20257154,4785,5347833,55,-645748,600,10899200,7345,350366607,6820,5410994,675,388428,6445,14688115,1005170,3740,730,3058938,680,1927533
29,3032,1745,10580,509156934,48129,3025,6049405,10580,126104567,11920,25,4165,7451956,10570,122766849,10575,113181173,1750,-6657865,1065,10382583,10575,538906349,9570,29490709,6665,10606764,75,-1209479,765,13472744,9525,446859247,9050,7213114,740,439345,8595,19781200,1366980,5235,825,3502620,605,1633795
30,3033,1390,6435,274764868,42692,1985,2782432,6435,61120508,9497,22,2895,4932049,6435,60817858,6435,53817106,1165,-2369337,665,4491999,6435,288851889,5845,13943866,4400,6651261,30,-232102,405,8575005,5525,231431623,5490,3841006,285,171681,5070,9534937,617595,3250,355,1342135,200,542792
31,3034,1190,5155,218081180,42297,1515,2653306,5155,48604592,9427,22,2240,4417580,5155,48546084,5150,41510190,1065,-876539,425,3499444,5155,229678486,4585,11498589,3500,5841834,15,-32229,325,6786994,4345,177489011,4320,3015109,290,155848,3970,7562915,441275,2531,340,1395513,190,484928
32,3036,700,3535,178859077,50582,1335,4209784,3535,44759224,12658,25,1565,4181551,3530,44980783,3535,34739455,705,-1071124,450,6314209,3535,189939888,3110,11104384,2490,7131062,35,-659503,205,4737337,2880,130159176,3070,2528120,145,87541,2585,6430562,439085,1640,130,539329,100,261924
33,3037,3020,16785,687516624,40960,2505,1714614,16785,151533395,9028,22,4275,3997209,16780,146521158,16785,145120896,2000,-10013885,730,4945952,16785,724439417,15615,36826108,9375,7331111,35,-68683,1075,17626684,15585,656428059,14195,9634594,1000,595279,14790,30609375,1482720,9411,1130,4277688,500,1230922
34,3038,2945,15265,640057361,41924,3870,5128323,15265,143982428,9431,22,5380,7416287,15260,140467806,15265,129681596,2755,-12977736,1160,8857354,15265,674004158,13830,33856621,9955,11455317,70,-659001,960,16221159,13660,574330649,12850,8990438,810,500985,12705,25908818,1366275,8269,895,3636756,400,976667
35,3039,1010,6760,355946163,52639,2325,4737446,6760,92602350,13695,26,2950,6503733,6755,90539814,6760,78560891,1195,-4752932,825,9040113,6760,377528189,6040,21453877,4500,8177113,60,-955334,490,11586884,5925,295344573,5940,5103727,380,224280,5275,12718136,922570,3465,350,1382540,360,935016
36,3040,2310,12280,667259525,54346,4795,18171490,12280,178137174,14509,27,5815,17786074,12260,175505787,12275,140394737,2120,-5871547,1790,25317103,12270,711116881,10995,43460620,8575,25721451,115,-2652377,805,21906002,10315,504323583,10635,9486530,560,340315,9060,20052676,3765880,6311,540,2101922,475,1223602
37,3041,1130,5565,287209631,51619,2280,6168354,5565,73437458,13199,26,2630,6461908,5555,72622784,5560,60381910,1050,-2439944,835,10174359,5565,303868060,5025,16582656,4050,9741281,65,-937981,390,9132633,4625,222369004,4800,4079136,240,144679,4155,8909546,878040,2953,245,946955,200,558768
38,3042,1395,6745,283999655,42118,1815,2062289,6745,63007699,9344,22,2780,5180211,6740,62107928,6745,57178565,1000,-2875900,590,4225272,6740,299428739,6175,15342188,4360,5500325,30,-381911,435,6555596,5925,249588458,5770,3974608,325,187634,5470,11343647,633280,3574,400,1538053,250,617365
39,3043,1560,8510,343448682,40363,2040,2389978,8510,73842520,8678,22,3385,4363189,8505,72884806,8510,68305862,1090,-4105364,615,3985099,8510,362176469,7900,18676345,5455,6615793,25,-174151,510,8849490,7730,312069939,7225,4773939,415,239588,7240,13917100,808600,4705,620,2203085,220,524238
40,3044,2015,10005,440730101,44051,2895,4477680,10005,101334549,10128,23,4260,8434495,10000,99526770,10005,90879962,1725,-3531351,970,6375450,10005,463566195,9090,22812206,6555,9444901,40,-414311,685,11500676,8670,379008712,8510,6186578,575,335305,7880,16246049,1151270,5134,580,2448708,355,892385
41,3046,2905,11170,446178462,39948,2525,3338524,11170,95711470,8569,21,4090,7047910,11165,94657035,11165,86004097,1490,-2774575,835,5562828,11170,468810340,10160,22604691,7200,9016693,30,-166655,800,13472744,9665,383950589,9200,6131186,635,383829,8860,15486498,1167845,5816,880,3568881,340,845613
42,3047,1590,5315,183999632,34606,570,648411,5315,35999319,6771,20,1125,1454923,5315,35889096,5315,34204288,430,-1240862,190,1979766,5315,192989337,4810,8970795,3410,3175321,10,-95158,420,5916463,4735,166048291,4040,2420670,245,141938,4435,6804608,637770,2591,815,3595589,110,260605
43,3048,1455,5440,183854238,33803,460,232488,5440,35312971,6493,19,945,870113,5440,34933075,5435,34214668,430,-2096822,135,715479,5440,192626264,4880,8709740,3405,2470849,5,-1147,495,6912774,4860,171201663,4065,2397030,225,138062,4625,7112243,654605,2719,780,3223358,130,301159
44,3049,720,4225,173730841,41139,895,850711,4225,37933365,8983,22,1475,2234674,4225,37383975,4220,32446479,565,-2264095,245,2272844,4225,183005555,3885,9259534,2660,2940863,15,-180263,275,4152676,3845,155881105,3565,2418999,200,127850,3570,7002612,416765,2234,290,1061519,95,245178
45,3050,10,65,3914715,59314,15,17891,65,1134431,17188,29,20,29096,65,1108324,65,864769,15,-47941,5,42023,65,4144924,60,212821,45,53198,5,-2414,5,344422,60,3232522,55,56032,5,3937,55,144333,8160,31,5,17319,5,16361
46,3051,940,4600,218008324,47383,1140,3320673,4600,55547558,12073,25,1960,4016496,4595,54438420,4600,48919970,585,-1445434,465,8274097,4595,230224528,3915,12199940,2990,5493277,35,-475376,445,9098876,4125,178779133,3675,3019808,330,197780,3365,7500979,1297840,1860,515,2380273,395,1230187
47,3052,375,1885,111291779,58978,700,3294172,1885,31860297,16884,29,970,2840542,1885,32081455,1885,23349508,295,-56651,300,3996648,1885,119095221,1595,7744980,1385,5184524,25,-583989,145,6408988,1635,77110022,1510,1559254,120,68979,1270,3205680,693995,800,220,1079739,140,405329
48,3053,1125,4380,205745327,46985,1115,3368334,4380,53701434,12263,26,1875,3811372,4370,52810740,4380,42370939,495,-998660,470,5200351,4375,219359083,3560,13547546,2975,5530227,35,-724806,390,15460407,3835,156848126,3335,2777029,300,181314,2980,6398914,983735,1616,550,2461149,370,1112987
49,3054,580,4605,260493139,56567,1640,5415273,4605,72093872,15656,28,2230,5680919,4600,71534902,4605,58750252,700,-966592,680,10585994,4600,278061103,3970,17493201,3185,8798505,35,6168,485,14198469,3995,193487368,3900,3679910,290,174224,3225,7443520,1170655,2090,505,2222568,405,1173824
50,3055,1085,5735,254835003,44420,1415,2388226,5735,59847295,10432,23,2325,3783409,5735,58641471,5735,54740038,800,-1156278,510,6662228,5735,267955417,5110,12999372,3695,5129018,35,-890711,460,8239092,5160,222322131,4805,3559348,435,252585,4545,9193255,757065,2840,500,2127020,365,963304
51,3056,1855,10475,452506116,43199,2380,4018728,10475,106397837,10157,24,4020,6162193,10465,103626795,10475,96901782,1345,-2759128,920,6768890,10470,476203796,9170,23647176,6715,8201559,55,-811870,970,16129919,9560,397996459,8575,6279223,825,491227,8190,16145125,1688830,4932,1275,5550022,860,2364273
52,3057,660,4175,185182448,44334,1020,1529581,4175,43882861,10506,24,1660,3536854,4175,42501504,4175,40674992,590,-1393985,360,2667855,4175,194972576,3665,9750845,2620,3018822,15,-159622,400,6412193,3805,165072983,3495,2591261,340,204981,3245,6696386,1034075,1985,445,1927313,375,1028422
53,3058,2815,13060,544505121,41693,2890,3141048,13060,122590479,9387,23,4830,8073257,13055,119978498,13060,114486411,2030,-2797289,1030,7183098,13060,572561976,11670,27939605,8440,8854811,65,-1004011,1090,16094201,11585,485208282,10735,7536183,825,487129,10395,20653573,1511770,6477,1095,4481443,625,1624800
54,3059,1025,5370,247694471,46126,1590,5457572,5370,60459241,11259,24,2380,3925796,5370,58891035,5360,48456786,1075,-3461004,495,7033299,5370,261570502,4675,13828935,3605,7680746,35,-500713,385,7788638,4595,198352341,4550,3505237,250,161672,4130,9211183,538930,2767,240,900800,155,414392
55,3060,1200,3930,145646116,37051,705,619779,3930,29732198,7564,20,1345,2772093,3930,29514673,3930,27587547,650,-440722,255,1688594,3930,153315040,3530,7664836,2515,2530914,10,-43818,315,4711286,3360,127502405,3075,1944987,185,114835,3150,5854763,372460,1954,395,1602486,90,232779
56,3061,500,1705,59999176,35190,225,189628,1705,11956139,7012,20,440,655741,1705,11895528,1705,11009987,210,-246050,70,458597,1705,62701448,1475,2674705,1120,978337,5,-43321,155,2689469,1465,52012162,1255,779885,80,49415,1370,2112250,140600,797,260,1097181,45,113801
57,3062,10,105,5679661,55142,30,355226,105,1573206,15274,28,30,50923,100,1509881,105,1092829,10,-11125,5,48694,100,5983530,85,304369,65,383560,5,7823,10,47087,90,4002230,85,81131,5,2358,80,170606,5010,38,5,34691,5,2314
58,3063,60,295,19114730,65016,95,297319,295,5581019,18983,29,110,476464,295,5582730,295,4923447,55,-44199,25,3446693,295,19945048,250,827180,195,595744,5,-177935,15,387385,245,12667609,260,274039,20,14502,210,554678,53245,154,10,36715,5,19512
59,3064,2995,16645,652006915,39174,2135,1231506,16645,138654704,8331,21,3720,2753597,16645,134888506,16640,133400778,1545,-7135039,695,4844472,16645,685350907,15470,33100929,9440,7326429,35,-145952,1125,16614638,15410,620543175,13805,9000768,895,525746,14620,27653868,1739715,9171,1250,4901195,395,953505
60,3065,825,4880,266422163,54606,1365,3876769,4880,72936333,14949,27,2030,4405860,4870,71835561,4880,62556013,670,-1429631,570,15875815,4875,282919678,4225,16478253,3110,6862866,45,-1229594,610,14534513,4255,207598813,4115,3750342,410,251310,3465,8273454,1226690,1951,530,2253202,445,1332910
61,3066,465,2795,131320586,47018,615,1257595,2795,32864019,11767,25,985,1485299,2790,31802053,2795,29977083,335,-1204302,235,4307292,2795,138316767,2390,6945185,1695,2200966,20,-246448,335,5939793,2540,113408031,2340,1846509,230,132974,2095,5024261,317560,1046,340,1433355,240,708236
62,3067,355,2355,117305419,49769,640,1784392,2355,30193458,12810,26,990,1783825,2355,29331274,2355,26175860,355,-605162,255,4380284,2355,124402241,2045,7099670,1460,2752320,20,-197728,240,6259897,2095,97198938,1985,1646933,195,126623,1755,4050494,392660,1017,225,980571,180,551754
63,3068,1065,9045,520752626,57574,3040,10042296,9045,144517956,15978,28,4070,7391060,9030,141471682,9045,119136955,1400,-3075120,1290,17461146,9040,552343372,7940,31730963,5870,15084302,105,-1904104,1095,31512153,8010,411115976,7920,7448176,735,434804,6665,16138517,2315015,4310,765,3258713,825,2380184
64,3070,1695,10640,514234119,48321,3095,5464546,10640,128107885,12038,25,4330,7296098,10635,124696802,10640,114285746,1745,-2271135,1190,7915267,10640,540457331,9480,26112212,6950,10122532,65,-727633,1185,24194343,9460,437124228,9185,7303475,850,511055,8200,16718285,1938285,5269,925,3829979,740,1959382
65,3071,1500,7825,332782990,42534,1785,1989382,7825,75581475,9660,23,3075,5165082,7820,74204570,7825,69879895,1140,-802378,610,3867860,7825,349932857,6960,16970588,5025,5720399,30,-318470,700,10478536,7015,295013093,6500,4614529,540,320209,6195,11749218,1481220,3636,700,2967312,455,1193119
66,3072,2730,12300,494081241,40176,2650,2684038,12300,107543787,8745,22,4530,7806823,12290,105730179,12295,98936357,1935,-2345153,915,7327598,12295,517637879,11020,23432395,7840,8429100,45,-586025,1035,17629759,10860,434013355,10115,6819043,805,473153,9835,17472662,1227290,5651,1045,4411572,570,1476449
67,3073,4235,17785,686909910,38619,3630,3826982,17785,144837886,8143,21,6400,12084565,17780,142339868,17780,132172225,2680,-2266796,1200,10401822,17780,719570150,15945,32548791,11185,11629290,40,-382161,1240,19763611,15530,595336120,14655,9419905,950,558077,14095,24404798,1449930,8180,1530,6335264,615,1565842
68,3074,1940,8430,303448936,36001,1275,1357511,8430,60910543,7226,20,2790,4493115,8430,60074333,8425,56722693,1245,-1546983,455,3156957,8430,316815602,7670,13295688,5335,4964340,20,5124,565,8979702,7585,271829457,6755,4097508,440,260685,7090,10483942,621790,3929,850,3514763,230,572590
69,3075,1795,7365,261722276,35526,1090,1007105,7365,51972534,7055,20,2350,3775459,7365,51089878,7365,48785458,1005,-721396,375,2641045,7365,273795602,6745,12026101,4545,3990310,15,-159673,450,7235206,6620,236867141,5930,3537996,375,222675,6240,9657406,592040,3547,750,3142620,185,435428
70,3076,1625,9015,342267162,37971,1445,1566665,9015,71619010,7945,21,2455,2992765,9010,69704233,9015,66977190,1005,-3323981,425,2573172,9015,358093429,8345,15784856,5390,4809968,20,-146840,510,9481330,8295,315188587,7490,4729838,440,256610,7835,13041734,663705,4638,710,2610988,215,565917
71,3078,800,5165,269783496,52233,1730,5465528,5165,70251978,13602,26,2245,3863307,5160,69291679,5160,58466171,875,-2197987,675,5759176,5160,284669198,4620,14818458,3520,8680356,50,-764956,520,11144098,4530,218489206,4430,3835587,335,208372,3920,8213474,1197800,2482,335,1370604,315,837533
72,3079,1380,7835,477624796,60976,3470,15297851,7835,135239909,17265,28,3940,12436197,7820,134330694,7830,99250982,1450,-2466278,1390,21424591,7830,513012805,6790,35252022,5720,21639235,105,-2099361,665,23470158,6345,330696504,6835,6808756,340,220480,5330,12634542,2468880,3689,370,1509474,335,939328
73,3081,1115,4450,174859858,39312,860,1326751,4450,37553655,8443,21,1505,2295061,4445,36935000,4445,34637682,470,-984789,320,1944157,4450,183283248,3985,8429343,2780,3334458,10,-88935,360,6355187,3960,152917106,3645,2384628,280,169899,3515,6262044,481105,2051,485,2037973,215,575897
74,3082,2785,15255,609476613,39950,3135,2957076,15255,132701929,8698,22,4850,5395017,15255,128979398,15255,124484548,2275,-8563834,955,8780211,15255,638054132,14025,28496872,9340,8472390,50,-414209,940,15905613,14035,561796494,12755,8483973,725,437694,13025,22655165,1227855,7553,945,3482338,460,1154052
75,3083,2810,12425,499182174,40182,3150,3761812,12425,107052405,8617,21,4895,7242697,12415,106562004,12420,97938449,1755,-4182619,1030,6542394,12415,523940426,11290,24691380,8215,10796799,50,-625814,735,12462376,11070,438378197,10335,6884439,610,366435,10050,17924556,980220,5846,820,3204671,410,1056330
76,3084,2560,12290,654178507,53229,5110,16291983,12290,167958397,13666,26,6170,16225833,12280,169285743,12290,134362819,2070,-3364227,1935,22832164,12285,694422708,10920,40063069,8960,27447113,120,-2232214,905,22099684,9985,480134111,10650,9169023,565,333717,8595,18260280,2968030,5912,520,2091647,525,1510408
77,3085,1245,6250,289331616,46286,1990,3116244,6250,67175193,10746,23,2795,5187791,6245,67084239,6250,61182855,900,-2725138,760,6716657,6245,304336201,5730,14947073,4185,7278341,40,-393788,370,6043234,5440,247216371,5225,3885076,300,173705,4880,9508417,686235,3055,315,1181056,235,615163
78,3086,50,130,6081365,47511,20,46149,130,1431022,11180,24,45,41541,130,1673099,130,1366443,5,-29030,10,28818,130,6340398,110,259028,95,373083,0,0,5,44508,120,4863050,85,77684,5,2019,105,205013,8805,44,25,128500,5,4644
79,3087,905,4230,179403305,42402,1220,1624402,4230,39716160,9387,22,1780,2635140,4230,39279507,4230,36423717,460,-1186942,395,3661834,4230,188122851,3865,8728607,2785,3908860,20,-241537,305,5182872,3710,154261089,3610,2487274,205,120150,3330,5583971,430785,2022,225,910286,160,400217
80,3088,2715,14175,635124582,44809,4520,7050772,14175,146328080,10324,23,5920,8458800,14165,145846850,14175,131453133,1895,-6373451,1555,11075028,14170,666426086,12775,31207688,9700,16261651,70,-694144,945,18474707,12470,540916035,12130,8881640,640,377931,11090,21359917,1517255,6753,690,2644585,480,1287706
81,3089,965,5925,274000798,46229,1690,3484955,5925,65895312,11118,24,2220,2689057,5925,64710368,5925,57862118,790,-3669703,560,5110245,5925,288357754,5295,14266470,3980,6537408,45,-402677,415,8704082,5235,233501524,5070,3883295,260,163800,4670,9895632,597450,2605,225,780885,155,372835
82,3090,175,975,55091380,56388,410,1421500,975,15092928,15448,27,395,924531,975,14947826,975,11437807,185,-239293,125,3984143,975,57911831,810,2818594,715,2115478,15,-137152,70,2033009,785,36666522,850,789281,45,25384,655,1542555,97665,392,25,104741,30,88879
83,3091,145,865,46637115,53853,300,1270289,865,12297647,14201,26,345,1193390,865,12435318,865,8860160,155,-138243,95,2690740,865,49072554,705,2415656,600,2108491,15,-284582,75,1236278,680,29878369,745,660336,25,20968,560,1194398,70845,304,30,103235,20,41831
84,3093,375,2020,133253487,65967,865,3801459,2020,39996962,19800,30,915,2165372,2020,39761645,2020,31109776,305,-709216,300,20126317,2020,141180069,1760,7897906,1515,5563346,35,-217775,150,3140145,1640,81473172,1770,1902634,85,50582,1350,3130780,412450,895,80,314607,70,194415
85,3094,840,4555,199606743,43821,1445,2016626,4555,44701738,9814,22,1930,3098857,4555,44914998,4555,40152756,555,-1978733,495,3491871,4555,210059194,4110,10375720,3185,5247994,20,-369191,360,5961382,3980,167789039,3925,2786133,185,105454,3485,6618598,573685,2249,265,947138,165,423315
86,3095,2785,15780,807298653,51156,5925,13607315,15780,205864982,13045,26,6770,11189359,15765,204384776,15780,174816861,2380,-10080095,1945,22004176,15775,852338922,13965,44725300,11345,24510939,165,-2942227,1225,26539040,13705,653715329,13610,11475862,645,414607,11815,25622081,2381765,7215,590,1998804,435,1135399
87,3096,165,1000,45220441,45266,330,412536,1000,10517251,10528,23,365,483013,1000,10304926,1000,9347870,140,-541260,120,787001,1000,47854025,880,2629336,695,908533,5,-186748,80,1642992,885,38750214,880,646460,45,29220,765,1769934,152990,409,30,106365,15,36379
88,3097,135,730,45316256,61992,320,1325353,730,13422473,18362,30,355,1274540,730,13481193,730,10186231,115,-20873,100,3210831,730,48049402,585,2708062,575,2056101,15,-507307,75,1779778,540,28656804,595,639177,30,19026,425,1000718,100865,249,35,142163,20,56072
89,3099,555,2650,120014230,45305,810,1829377,2650,28657395,10818,24,1030,1698770,2645,28289974,2650,24484374,340,-1223350,255,3206797,2650,126789222,2285,6678845,1800,3293007,30,-286351,240,4188132,2260,97382647,2225,1678521,150,88514,1955,4124326,327445,1048,100,388034,75,174578
90,3101,2060,12670,1057750889,83485,6240,48107363,12670,348570320,27511,33,6850,30568959,12640,346147442,12660,227219497,2420,-1120335,2550,94666300,12650,1142886152,10795,84194350,9490,61465753,240,-9479948,1185,73712882,9610,588003300,10965,15146643,470,292240,7665,21421059,7838300,5599,505,1961593,605,1816891
