vb_growth_rate,i_rate
0.01955104996379431,0.03982621288921072
0.015934331240946342,0.03331723804925157
-0.1333333333333333,0.011111111111111112
0.11538461538461542,0.0641025641025641
0.007476635514018781,0.029283489096573207
0.0041899441340782495,0.02548882681564246
0.009852216748768461,0.03694581280788178
-0.014240506329113889,0.012658227848101266
-0.024070021881838044,0.010940919037199124
0.01089918256130784,0.014986376021798364
-0.011146496815286677,0.006369426751592357
-0.00497512437810943,0.017412935323383085
0.005970149253731405,0.026865671641791045
-0.015021459227467782,0.03862660944206009
0.011459589867309994,0.021712907117008445
0.019857029388403502,0.04447974583002383
-0.0031802120141343204,0.028268551236749116
0.005671533727525047,0.03233980933993001
0.028890959925442772,0.04411307859583722
0.04575495678698527,0.05236400610066091
0.017399267399267337,0.04304029304029304
0.0010224948875254825,0.05214723926380368
0.003658536585365857,0.045121951219512194
-0.02902374670184693,0.03430079155672823
0.03314917127071815,0.04281767955801105
0.014677103718199636,0.03718199608610567
0.06878980891719744,0.05477707006369427
0.033186305398025695,0.04809913883637891
0.020840692334864075,0.03355704697986577
0.0237868696479544,0.05042816365366318
-0.025000000000000022,0.0525
0.01799485861182526,0.060411311053984576
0.00746268656716409,0.04029850746268657
0.03189792663476876,0.06060606060606061
-0.05641025641025643,0.02564102564102564
-0.035211267605633756,0.02464788732394366
-0.03404255319148941,0.02553191489361702
0.013700626730797305,0.03221104795219356
0.00976361767728684,0.03134635149023638
0.007717750826901959,0.04189636163175303
0.015609264853977844,0.0436388049681101
0.021145610278372695,0.04764453961456103
-0.0036496350364964014,0.032846715328467155
0.016666666666666607,0.05277777777777778
-0.006802721088435382,0.06802721088435375
0.009908536585365946,0.036585365853658534
0.010553245922609422,0.042852574352414456
-0.0014619883040936088,0.0489766081871345
0.005649717514124353,0.05084745762711865
0.02768166089965396,0.06055363321799308
-0.020497803806734938,0.043923865300146414
0.0074875207986688785,0.050748752079866885
0.002680965147453085,0.05361930294906166
0.03907275112990227,0.044904505029887735
0.09090909090909083,0.08288770053475936
0.02184797451069631,0.035958124715521164
0.012165450121654597,0.0681265206812652
0.01863354037267073,0.04596273291925466
-0.005434782608695676,0.021739130434782608
0.013245033112582849,0.033112582781456956
-0.012096774193548376,0.030745967741935484
-0.08992805755395683,0.007194244604316547
0.22429906542056077,0.037383177570093455
-0.05673758865248224,0.0070921985815602835
0.08976660682226223,0.02333931777378815
-0.007518796992481258,0.015037593984962405
-0.02352941176470591,0.00392156862745098
0.03814262023217241,0.01824212271973466
-0.09047619047619049,0.014285714285714285
0.019406392694063967,0.0365296803652968
0.018975825318430006,0.05198856251624642
0.026393354769560506,0.03912111468381565
0.013854930725346382,0.03341483292583537
0.016383962991518786,0.037201233616037006
0.009098428453267138,0.04218362282878412
0.041963795940757054,0.027975863960504662
0.08379888268156432,0.03910614525139665
0.03676470588235303,0.05555555555555555
0.04864359214218905,0.025257249766136577
0.03896103896103886,0.06493506493506493
0.01857625357235637,0.017407118732138217
-0.023985239852398532,0.027675276752767528
0.01775376302585885,0.026630644538788113
-0.0037654653039268515,0.031199569661108123
0.0183486238532109,0.02110091743119266
-0.013605442176870763,0.017006802721088437
0.004439511653718142,0.013318534961154272
0.0035915053091817306,0.017957526545908806
-0.01403621557912782,0.02946533804778742
-0.0026595744680850686,0.034574468085106384
0.019374068554396384,0.028315946348733235
0.046985246953175075,0.023412443874278384
-0.04707933740191805,0.023539668700959023
0.020498614958448735,0.018836565096952907
0.013412816691505292,0.02384500745156483
0.022509102946044246,0.020191989407480966
0.009106329791982892,0.014641549861619498
0.008127633955448577,0.008428657435279952
0.011151079136690667,0.007913669064748202
0.012084592145015005,0.01283987915407855
0.006564551422319376,0.05032822757111598
0.023136246786632286,0.05089974293059126
0.013513513513513598,0.04279279279279279
0.00627549419516793,0.05083150298085974
0.019736842105263053,0.05263157894736842
0.008604564160119788,0.031051253273475497
-0.07207207207207211,0.018018018018018018
0.03409090909090917,0.03598484848484849
0.04418011894647411,0.05862361937128292
-0.03852080123266566,0.04776579352850539
-0.08695652173913049,0.028985507246376812
-0.0554089709762533,0.023746701846965697
0.01105237866410369,0.05718404613166747
0.03530355710082911,0.06499063920834448
0.012636899747261898,0.04212299915754002
0.03426395939086291,0.0583756345177665
0.013388259526261548,0.028836251287332648
0.02594810379241519,0.03792415169660679
0.029490616621983934,0.04289544235924933
-0.019138755980861233,0.04784688995215311
0.11038961038961048,0.06168831168831169
0.027613008795254634,0.04193086520760892
0.017801857585139302,0.038183694530443756
-0.02298850574712641,0.034482758620689655
0.025757575757575868,0.012121212121212121
0.09195402298850586,0.017241379310344827
0.008623787279913753,0.012037369744879626
0.030481685900652256,0.009909683893627697
0.014939309056956063,0.016059757236227823
0.01249609497032167,0.012339893783192753
0.014436958614052031,0.011742059672762272
0.03315148971884185,0.0180444817456987
0.06598586017282004,0.022388059701492536
0.02320068955609833,0.020543025427381123
0.02619692863595313,0.023486901535682024
0.05037231712658774,0.02817929624762739
0.02067183462532296,0.015973690392295042
0.15240833932422726,0.04457225017972682
0.01535172949863961,0.022250291488534784
0.0014164305949009304,0.01112909753136382
0.01998676373262742,0.015618795499669094
0.018122228648544514,0.016965490649701175
0.02293024378469699,0.017137340091720975
0.008612873980054392,0.02085222121486854
0.004453617206169991,0.02368020855963502
0.0018169429934136172,0.011355893708834885
0.010523546435148745,0.014864509339647461
0.018479958355023474,0.015877147319104633
0.036059351276742646,0.01673567977915804
0.022537313432835715,0.01791044776119403
0.03240543986400346,0.010199745006374841
0.0235394456289979,0.011428571428571429
-0.001962708537782132,0.015047432122996402
0.015873015873015817,0.02035480859010271
0.016906700062617297,0.023168440826549782
0.011255411255411296,0.009523809523809525
0.016726403823178027,0.008363201911589008
-0.00249066002490661,0.0012453300124533001
-0.003907521979811146,0.005210029306414849
0.0099135739705134,0.013218098627351297
0.022212790039615182,0.009054895302773062
0.04189944134078205,0.012220670391061452
0.025607525476874837,0.016113578956536888
0.06919231781110224,0.0326229939489608
0.022362136343899275,0.011723838471558836
-0.007462686567164201,0.01990049751243781
0.030067392431311513,0.00414722654224987
-0.06140350877192979,0.005482456140350877
0.018917155903457328,0.007827788649706457
-0.004412485700277857,0.012910606308220298
0.015706143128562333,0.013552881570614312
0.029764065335753154,0.013430127041742287
0.035402521823472366,0.015324927255092144
0.011194558594303627,0.02026356808842284
0.018912203202650524,0.02236333517393705
0.056262558606831936,0.025340477785219914
0.028846153846153744,0.015508684863523574
0.011893156560732976,0.013647884577890427
0.02292206497907112,0.008172214470799282
0.0076237623762376305,0.02524752475247525
0.01695935775213253,0.01806322127446061
0.01325342860435641,0.01129422611501671
0.011700468018720711,0.010725429017160686
0.012514220705347023,0.012514220705346985
0.011314984709480225,0.01416921508664628
0.015253360910030933,0.018355739400206825
0.028831562974203306,0.024279210925644917
0.00994035785288272,0.019880715705765408
0.005586592178770999,0.015363128491620111
0.0087595365922577,0.012150324950551003
0.0012651555086979904,0.014865577227200843
0.008169934640522847,0.013071895424836602
-0.004166666666666652,0.020833333333333332
0.007505773672055405,0.020785219399538105
0.007248322147650921,0.00832214765100671
0.026493256262042353,0.011078998073217727
0.0071757129714811185,0.009015639374425023
0.0049450549450549275,0.009065934065934067
0.004194423883542964,0.01233654083395016
0.013164917274506305,0.016011385874399573
0.014598540145985384,0.0113544201135442
0.013588110403397025,0.013446567586694975
0.005988642230252861,0.011770779556014455
0.007623007623007716,0.013398013398013399
0.0020811654526535772,0.02046479361775928
0.005012531328320913,0.018379281537176273
0.0040000000000000036,0.024
0.018443804034582234,0.017867435158501442
0.0039037085230968493,0.007807417046193884
-0.005949757602468075,0.00881445570736007
0.00551684088269444,0.008710801393728223
0.019637692190592082,0.010656112041406606
0.02689907467183139,0.011620400258231117
0.012624330527926553,0.00612088752869166
0.009952606635071026,0.010110584518167456
0.0076687116564417845,0.010565780504430812
0.016095284081764083,0.013359085787864156
0.018034104097848447,0.012320328542094456
0.026417445482866064,0.011713395638629283
0.01847807827985881,0.009239039139929447
0.01437823834196883,0.017875647668393783
0.013155661178068323,0.012646409777626889
0.008297115764519969,0.01382852627419992
0.04617044228694711,0.02912621359223301
0.02007395668251455,0.02047015319598521
0.0015673981191222097,0.03036833855799373
0.03147403392201431,0.023955236929533136
-0.0082889283599763,0.0041444641799881585
0.004705882352941115,0.00411764705882353
-0.033818324813212786,0.005505308690523005
0.008519003931847902,0.009501965923984272
0.018955963837853584,0.010061242344706912
0.012528627239660528,0.009430149535228345
-0.0002043318348998735,0.01409889660809154
0.008449788755281018,0.013649658758531037
-0.021196789951151485,0.0157013258897418
0.0018013381369017534,0.015182707153885743
0.01811171882004836,0.017215099076481666
0.018339899470180665,0.021872028257030295
0.008349389852279954,0.021836865767501604
0.022908834586466087,0.01574248120300752
0.018924302788844605,0.023061599754826845
-0.003499222395023316,0.016329704510108865
0.010940919037199182,0.010940919037199124
0.005659815311289895,0.012511170688114389
0.02323856613102593,0.006427688504326329
0.019848430169613795,0.008841573439191628
0.03899082568807333,0.011709319169483342
-0.0043877977434183535,0.010029251984956121
0.03687274743554192,0.016495702800110895
0.01796042617960425,0.020395738203957382
0.053306613226452804,0.011623246492985972
0.03190810465858318,0.017389917038927886
0.01694152923538228,0.016341829085457272
0.02515512326010394,0.031360053664262956
0.01730716816571265,0.025483783047151813
0.05313511922284375,0.03723874006476303
0.04324944981341505,0.0217204095301885
0.02659720318069647,0.019193857965451054
-0.0036893886156008637,0.024947294448348558
0.004743833017077703,0.023244781783681213
0.012649078424286309,0.018070112034694615
-0.016673979815708617,0.003290917068889864
-0.017622797150356195,0.007874015748031496
-0.011713933415536393,0.009864364981504316
-0.01162308011623081,0.0049813200498132005
0.00547278808148377,0.010641532380662816
0.028056951423785614,0.010329424902289224
0.016681614349775886,0.0066367713004484305
0.020509314647068955,0.012476499743633566
0.009990485252140857,0.014747859181731684
0.008111533586818709,0.00937896070975919
0.0178745531361717,0.011049723756906077
0.017170891251022002,0.013082583810302535
0.007051991150442527,0.011061946902654867
0.06522313176656991,0.011354634275151836
0.00982989999145234,0.016411659116163775
-0.00623340644118664,0.014890915387279234
0.021038188886348008,0.016464669563228906
0.0433825840930524,0.018233259981138006
0.013894736842105182,0.01431578947368421
0.02519244226731976,0.021273617914625613
0.010238907849829282,0.013651877133105802
0.016789648165971505,0.009089936905143835
0.014170040485830038,0.005668016194331984
0.0029216467463479834,0.00398406374501992
0.008060453400503764,0.005289672544080605
-0.0040000000000000036,0.05
0.03830369357045149,0.04103967168262654
0.019512709629785796,0.027739689906128046
0.020651505838967354,0.024953902888752304
0.01322542439794705,0.017370706671930518
0.031499878846619866,0.023746062515144172
0.03724642500831399,0.016794146990355835
0.05168155044651335,0.03686110583317499
0.018018018018018056,0.025437201907790145
0.1004420432220039,0.043958742632612964
0.006693033160936945,0.02099178582293885
0.038473767885532695,0.030842607313195547
0.020631578947368334,0.020210526315789474
0.04815475373851008,0.025929482782274662
0.006190823015294944,0.02002913328477786
-0.005627462014631379,0.014631401238041642
0.02499999999999991,0.006756756756756757
0.017391304347825987,0.01687979539641944
0.03240740740740744,0.009259259259259259
-0.030303030303030276,0.024242424242424242
0.07518796992481214,0.06015037593984962
0.016666666666666607,0.020833333333333332
-0.003978779840848823,0.04774535809018567
0.026948989412896918,0.04138594802694899
0.02941176470588225,0.026737967914438502
-0.08843537414965985,0.02040816326530612
0.03246239113222482,0.03167062549485352
0.022759033739269352,0.029946097025354362
-0.05993690851735012,0.025236593059936908
0.022806147744174554,0.026772434308378782
-0.006091370558375608,0.029441624365482234
0.0028248587570620654,0.017890772128060263
-0.010137581462708156,0.029688631426502535
0.02020202020202011,0.02938475665748393
-0.06126482213438733,0.007905138339920948
0.046428571428571486,0.0035714285714285713
-0.014580801944106936,0.023086269744835967
-0.07878787878787874,0.030303030303030304
-0.018181818181818188,0.024242424242424242
0.010362694300518172,0.015544041450777202
-0.003016591251885359,0.03770739064856712
-0.053333333333333344,0.006666666666666667
0.03218116805721105,0.020858164481525627
0.006677796327211993,0.038397328881469114
0.007494646680942241,0.02569593147751606
0.0943877551020409,0.03571428571428571
0.022199277232834325,0.02942694889003614
-0.0053859964093356805,0.03411131059245961
0.012195121951219523,0.03048780487804878
0.03592814371257491,0.029940119760479042
-0.010869565217391353,0.007246376811594203
0.006329113924050667,0.006329113924050633
0.0139211136890951,0.03248259860788863
0.016378730087502902,0.034776755665245684
-0.03963414634146345,0.038109756097560975
-0.04366812227074235,0.026200873362445413
-0.05392156862745101,0.024509803921568627
0.019134775374376023,0.03161397670549085
0.010581061692969795,0.03550932568149211
-0.06878306878306883,0.015873015873015872
0.02166064981949467,0.032490974729241874
0.02268041237113394,0.018556701030927835
-0.057926829268292734,0.027439024390243903
-0.004716981132075526,0.04009433962264151
-0.0977011494252874,0.005747126436781609
0.07750472589792068,0.05103969754253308
0.04469273743016755,0.0111731843575419
0.05230125523012563,0.04602510460251046
-0.00952380952380949,0.03492063492063492
-0.020270270270270285,0.033783783783783786
0.03512014787430684,0.053604436229205174
-0.11891891891891893,0.016216216216216217
0.07600502512562812,0.059045226130653265
0.008695652173912993,0.04057971014492753
0.02657807308970095,0.046511627906976744
0.021186440677966045,0.025423728813559324
0.07884818332579524,0.029549223579074326
0.04615608619685507,0.0297029702970297
0.006472491909385036,0.03559870550161812
0.026438569206842955,0.03654743390357698
-0.021696252465483234,0.045364891518737675
0.005248533497993257,0.041988267983945664
0.011247803163444647,0.034094903339191567
0.009486307499552593,0.017182745659566852
0.06937544357700487,0.025904897090134847
0.03183673469387749,0.03346938775510204
-0.004784688995215336,0.028708133971291867
-0.05405405405405406,0.033783783783783786
-0.01584905660377356,0.03471698113207547
0.00634249471458781,0.042283298097251586
0.01189060642092743,0.03329369797859691
-0.01379310344827589,0.04827586206896552
0.03541666666666665,0.05520833333333333
-0.05737704918032782,0.04918032786885246
0.02224052718286651,0.03926414058209775
0.05167173252279644,0.030395136778115502
-0.0014711290915777608,0.029054799558661273
-0.0012547051442910462,0.030112923462986198
-0.07537688442211055,0.017587939698492462
0.006172839506172867,0.024691358024691357
-0.0036900369003689537,0.05166051660516605
-0.0021141649048626032,0.035940803382663845
-0.018181818181818188,0.012121212121212121
-0.00691244239631339,0.0314900153609831
-0.08080808080808077,0.04377104377104377
0.04854368932038833,0.012944983818770227
0.014091430444043818,0.03473701458299197
-0.00910551687198713,0.05195500803427959
0.033519553072625774,0.03910614525139665
-0.011560693641618491,0.030828516377649325
0.0625,0.0703125
0.004716981132075526,0.04716981132075472
0.010180109631949819,0.042286609240407204
-0.03298969072164948,0.024742268041237112
-0.012195121951219523,0.012195121951219513
-0.04385964912280704,0.02046783625730994
0.01228501228501222,0.022113022113022112
0.04550155118924515,0.023784901758014478
0.020895522388059806,0.03731343283582089
0.023724792408066353,0.03558718861209965
0.013973799126637543,0.034934497816593885
0.04953846153846153,0.03076923076923077
0.015075376884422065,0.032663316582914576
0.004016064257028162,0.013386880856760375
0.0026289845547158297,0.03483404534998357
0.01939711664482302,0.0272608125819135
0.13770491803278695,0.07213114754098361
-0.01195219123505975,0.03187250996015936
0.056657223796033884,0.053824362606232294
0.02052877138413689,0.027682737169517885
0.026585820895522305,0.036380597014925374
0.00870827285921627,0.04934687953555878
0.02157598499061919,0.025328330206378986
0.006829823562891191,0.025611838360842343
0.01589958158995808,0.033891213389121336
0.02683363148479434,0.03756708407871199
-0.014184397163120588,0.03900709219858156
-0.006134969325153339,0.065439672801636
0.03827160493827164,0.04888888888888889
-0.009448818897637823,0.04251968503937008
0.02877697841726623,0.050359712230215826
-0.07894736842105265,0.017543859649122806
0.007741935483871032,0.04129032258064516
0.05263157894736836,0.010526315789473684
-0.026694045174537995,0.02943189596167009
0.014943960149439661,0.021170610211706103
0.05074626865671639,0.03283582089552239
0.11904761904761907,0.023809523809523808
0.049090909090909074,0.05090909090909091
0.003558718861210064,0.010676156583629894
0.008684863523573227,0.036393713813068655
0.009316770186335477,0.033126293995859216
0.02278315030322897,0.023029011637436488
0.0060606060606061,0.05303030303030303
-0.14583333333333337,0.026041666666666668
0.028301886792452935,0.03773584905660377
-0.06944444444444442,0.041666666666666664
0.17794486215538852,0.06766917293233082
-0.014662756598240456,0.026392961876832845
-0.018867924528301883,0.03099730458221024
0.0013071895424836555,0.02875816993464052
-0.0714285714285714,0.02142857142857143
-0.028753993610223683,0.02875399361022364
-0.08333333333333337,0.03571428571428571
0.013577023498694496,0.04177545691906005
0.006144393241167334,0.05222734254992319
-0.007109004739336511,0.026066350710900472
-0.021531100478468845,0.019138755980861243
-0.024482109227871973,0.03954802259887006
-0.040462427745664775,0.028901734104046242
-0.0449438202247191,0.02247191011235955
-0.06547619047619047,0.005952380952380952
-0.00497512437810943,0.03482587064676617
-0.016654598117306296,0.025343953656770456
0.03129091385179361,0.030374443571615607
0.050759309340544956,0.03266070314125234
0.04744525547445266,0.0364963503649635
-0.014861995753715496,0.050955414012738856
-0.01730103806228378,0.03460207612456748
-0.004646360351058365,0.059886422302529684
-0.022727272727272707,0.03787878787878788
0.002808988764045006,0.0449438202247191
0.03903501424024114,0.04037527223990618
-0.010948905109489093,0.043795620437956206
0.020689655172413834,0.041379310344827586
0.002945508100147265,0.05670103092783505
0.06400000000000006,0.04
-0.013698630136986356,0.0547945205479452
-0.08154506437768239,0.02575107296137339
0.008581937065794909,0.05884756845116469
0.032258064516129004,0.05069124423963134
-0.09027777777777779,0.027777777777777776
-0.04195804195804198,0.022727272727272728
-0.006734006734006703,0.04377104377104377
0.03816793893129766,0.05343511450381679
0.03816793893129766,0.03816793893129771
-0.02777777777777779,0.0763888888888889
-0.09734513274336287,0.02654867256637168
-0.004878048780487809,0.08780487804878048
-0.007194244604316502,0.06115107913669065
-0.04504504504504503,0.03153153153153153
0.018707482993197244,0.041666666666666664
0.009508716323296307,0.039619651347068144
0.017462165308498312,0.04307334109429569
0.04123711340206193,0.044673539518900345
0.024066797642436244,0.03143418467583497
-0.0011325028312570984,0.07361268403171008
0.08053691275167796,0.087248322147651
0.002421307506053294,0.04116222760290557
-0.004016064257028162,0.024096385542168676
0.03842716711349414,0.03991659219541257
0.03180026281208925,0.04099868593955322
0.011661807580174877,0.048104956268221574
-0.02985074626865669,0.03731343283582089
0.0009033423667570428,0.057813911472448055
-0.03041825095057038,0.057034220532319393
0.0034843205574912606,0.04994192799070848
0.01754385964912286,0.056140350877192984
-0.03002309468822173,0.06235565819861432
0.003976143141153132,0.09343936381709742
-0.07017543859649122,0.023391812865497075
0.027932960893854775,0.061452513966480445
0.013826758845058906,0.04676697844652298
-0.011142061281337101,0.05013927576601671
0.0028266331658290955,0.04239949748743719
-0.013651877133105783,0.0034129692832764505
0.002057613168724215,0.03909465020576132
0.0016576875259013413,0.042271031910484876
0.06082289803220031,0.04830053667262969
-0.02857142857142858,0.050793650793650794
0.0008724100327153206,0.02748091603053435
0.01200000000000001,0.05466666666666667
0.0521472392638036,0.09662576687116564
0.0356310812662739,0.04248321227901877
-0.006340917568071647,0.06415516598284222
-0.014869888475836479,0.06691449814126393
0.0013927576601671099,0.06824512534818941
0.02405180388529149,0.08325624421831637
0.007425742574257432,0.0594059405940594
-0.007067137809187329,0.05653710247349823
-0.018404907975460127,0.028629856850715747
-0.009787928221859699,0.01631321370309951
0.021390374331550888,0.0285204991087344
-0.10185185185185186,0.018518518518518517
-0.005714285714285672,0.02857142857142857
0.15591397849462374,0.03225806451612903
-0.009756097560975618,0.03902439024390244
0.012948793407886905,0.03766921718658034
-0.00496453900709215,0.0425531914893617
-0.06551724137931036,0.04827586206896552
0.006525285481239873,0.03099510603588907
0.02055733211512112,0.04431247144814984
0.006647278770253395,0.02077274615704196
0.1520467836257311,0.03508771929824561
-0.11621621621621625,0.051351351351351354
-0.02515723270440251,0.07547169811320754
-0.0033444816053511683,0.043478260869565216
0.03404722679846239,0.059033498077979134
0.07547169811320753,0.07547169811320754
-0.11616161616161613,0.03535353535353535
0.015625,0.0234375
0.018125323666493998,0.053340238218539615
-0.08092485549132944,0.028901734104046242
0.020325203252032464,0.07520325203252033
-0.0011179429849077493,0.0368921185019564
0.09045226130653261,0.035175879396984924
0.06666666666666665,0.07407407407407407
0.016198704103671746,0.04913606911447084
0.03012912482065988,0.07604017216642754
0.03313895605177075,0.02417863746266534
0.22828784119106693,0.05459057071960298
0.16893698281349456,0.033099936346276254
0.06435498089920655,0.03937702027622686
0.029946164199192493,0.031292059219380886
0.004092769440654953,0.0504774897680764
-0.007633587786259555,0.05089058524173028
0.016666666666666607,0.023809523809523808
0.05360443622920519,0.05545286506469501
0.05483758295494234,0.04226336011177087
-0.001235076163030091,0.020172910662824207
0.009380863039399667,0.01125703564727955
0.0018761726078799779,0.005628517823639775
0.002581755593803692,0.030120481927710843
0.019886363636363535,0.02556818181818182
0.015684410646387814,0.024477186311787073
-0.1495726495726496,0.029914529914529916
0.10919540229885061,0.040229885057471264
0.007421150278293043,0.016697588126159554
0.004172461752433909,0.016689847009735744
0.009756097560975618,0.02926829268292683
-0.022421524663677084,0.004484304932735426
0.0121293800539084,0.012129380053908356
-0.011272141706924366,0.008051529790660225
-0.0050000000000000044,0.0125
0.005934718100890191,0.022997032640949554
-0.015250544662309351,0.034858387799564274
0.011329755515802065,0.01967799642218247
0.01947040498442365,0.029595015576323987
-0.0035448422545196756,0.020205600850762142
0.005639548836093189,0.024838012958963283
0.028079710144927494,0.0320048309178744
0.043266893534273265,0.03889158969372873
0.017101710171017137,0.03555355535553555
0.0036452004860267895,0.018226002430133656
-0.02717391304347827,0.016304347826086956
0.03074866310160429,0.02807486631016043
0.014464802314368308,0.033751205400192864
0.06436233611442188,0.04410011918951132
0.03191705631225861,0.03130717625533645
0.02041522491349479,0.030103806228373702
0.02323420074349447,0.039962825278810406
-0.023076923076923106,0.035897435897435895
0.017676767676767735,0.04040404040404041
0.007407407407407307,0.034074074074074076
0.02432276657060517,0.03146974063400576
0.03091190108191655,0.04636785162287481
-0.05978260869565222,0.021739130434782608
-0.03649635036496346,0.0364963503649635
-0.03524229074889873,0.02643171806167401
0.013515456506110635,0.03479511143062545
0.009160305343511421,0.04376590330788804
0.007658643326039494,0.036105032822757115
0.015534622376466745,0.02561560072715254
0.020707732634338116,0.0346002621231979
-0.00366300366300365,0.038461538461538464
0.013661202185792254,0.0546448087431694
-0.006849315068493178,0.0410958904109589
0.010566037735848965,0.021132075471698115
0.00273972602739736,0.03287671232876712
0.010759493670886133,0.04018987341772152
-0.0014641288433382416,0.04904831625183016
0.025252525252525304,0.06565656565656566
-0.019431988041853532,0.028400597907324365
0.007431874483897705,0.04128819157720892
0.03774379121650062,0.037182545250456014
0.08333333333333326,0.058823529411764705
0.020935412026725997,0.04053452115812917
0.012019230769230838,0.040865384615384616
0.017073170731707332,0.02926829268292683
-0.010928961748633892,0.060109289617486336
0.013071895424836555,0.026143790849673203
-0.011734693877550995,0.036224489795918365
-0.09881422924901184,0.011857707509881422
0.1832061068702291,0.022900763358778626
-0.052631578947368474,0.015037593984962405
0.08237232289950569,0.013179571663920923
-0.007575757575757569,0.015151515151515152
-0.02409638554216864,0.008032128514056224
0.03833865814696491,0.01597444089456869
-0.09424083769633507,0.010471204188481676
-0.006329113924050667,0.0379746835443038
0.01791713325867872,0.029115341545352745
0.018622448979591866,0.045153061224489796
0.02571465866074929,0.02062393943349432
0.014469453376205754,0.027331189710610933
0.016119855869523914,0.02446425184904229
0.00901639344262306,0.029508196721311476
0.04027375625164509,0.021584627533561464
0.07560137457044669,0.018900343642611683
0.03546099290780136,0.03546099290780142
0.04638715432649421,0.031222123104371096
0.03750000000000009,0.025
0.018237469710496113,0.01759979594439485
-0.022684310018903586,0.03213610586011342
0.01744406522563513,0.018960940462646948
-0.003239740820734305,0.028617710583153346
0.018018018018018056,0.011711711711711712
-0.01379310344827589,0.03103448275862069
0.0044198895027625085,0.019889502762430938
0.003423058969970416,0.017115294849852185
-0.014127363616605049,0.018691588785046728
-0.002666666666666706,0.042666666666666665
0.018872939925571597,0.02166400850611377
0.04487670393628429,0.017001072139684485
-0.04849039341262584,0.0192131747483989
0.02008686210640609,0.021172638436482084
0.013235294117647012,0.021200980392156864
0.02201359663321467,0.016510197474910976
0.009024152879766323,0.012032203839688579
0.008062108091967835,0.009256494475962974
0.011383849163998594,0.007470651013874066
0.011940298507462588,0.006716417910447761
0.008695652173912993,0.05
0.022110552763819014,0.02914572864321608
0.015555555555555545,0.04
0.006236357966947326,0.03554724041159962
0.012903225806451646,0.03870967741935484
0.008531157270029732,0.031899109792284865
-0.07766990291262132,0.009708737864077669
0.03296703296703307,0.026556776556776556
0.0423108218063466,0.03905614320585842
-0.04006410256410253,0.035256410256410256
-0.09523809523809523,0.031746031746031744
-0.05865921787709494,0.030726256983240222
0.01093155893536113,0.03754752851711027
0.03409971583570126,0.047274606044949624
0.015743966963479128,0.03148793392695832
0.012479201331114798,0.039101497504159734
0.03312883435582825,0.024539877300613498
0.013211382113821113,0.03319783197831978
0.02529182879377423,0.042801556420233464
0.03125,0.033854166666666664
-0.014634146341463428,0.04390243902439024
0.09941520467836251,0.05847953216374269
0.027070063694267565,0.03622611464968153
0.017237008871989756,0.02256020278833967
-0.0117647058823529,0.03529411764705882
0.025110782865583436,0.004431314623338257
0.08947368421052637,0.005263157894736842
0.08547008547008539,0.02564102564102564
0.008728179551122262,0.008371927324545779
0.029580036518563668,0.011564211807668898
0.014535418583256687,0.009935602575896964
0.01218759642085776,0.010336315951866707
0.014041745730550392,0.011385199240986717
0.03229082047116161,0.011372867587327376
0.06190125276344882,0.008843036109064112
0.022604422604422636,0.011583011583011582
0.02464788732394374,0.013204225352112676
0.04795663052543797,0.024603836530442035
0.020023014959723806,0.009205983889528193
0.13162819713038054,0.03368683718028696
0.01502392344497605,0.01263157894736842
0.0016164881794302755,0.008890684986866033
0.019465351674020193,0.009083830781209447
0.01798901723158486,0.0166635106987313
0.022180273714015986,0.014157621519584709
0.008988764044943753,0.012584269662921348
0.004433870444468413,0.019249486319887533
0.0020403536613013973,0.00861482656993879
0.010544129133038371,0.009502733663108566
0.018144646051622804,0.011755686174290826
0.034804329725228955,0.012489592006661115
0.021894613924974493,0.01824551160414538
0.03128537614490079,0.009673767623752187
0.02308140988250984,0.009749187567702692
-0.0021304490331038872,0.014749262536873156
0.01544117647058818,0.01636029411764706
0.016317733990147687,0.012007389162561576
0.011558219178082085,0.005136986301369863
0.01762632197414815,0.005875440658049354
-0.0018726591760299671,0.0056179775280898875
-0.0035959463877084374,0.006211180124223602
0.00981625975333511,0.006795872136924239
0.021591695501730124,0.007889273356401385
0.03987935656836461,0.010053619302949061
0.024883227176220712,0.011464968152866241
0.0647145669291338,0.032234251968503935
0.02166064981949467,0.011892121469526439
-0.007518796992481258,0.02568922305764411
0.029693004529441458,0.004529441368897836
-0.06542056074766356,0.007593457943925234
0.019206145966709443,0.006402048655569782
-0.004596191726854881,0.0064018384766907415
0.015587978550941406,0.013592717296421
0.02872752908001419,0.011808248149453648
0.03409836065573768,0.009836065573770493
0.011070627802690636,0.014854260089686098
0.018425687576209215,0.016799891613602493
0.05337138025787369,0.019974635383639822
0.028338860416038614,0.013264998492613807
0.011753371868978846,0.010597302504816955
0.02221356196414659,0.005455962587685113
0.007467819593200309,0.014346074481674364
0.016676534438523793,0.012729425695677915
0.013080072793448583,0.011146496815286623
0.011372397841171944,0.011950655358519661
0.012359550561797716,0.010112359550561797
0.011289184558008314,0.013506702953331317
0.015278838808250539,0.013750954927425516
0.029498525073746285,0.02359882005899705
0.011811023622047223,0.02952755905511811
0.004861111111111205,0.011111111111111112
0.008683473389355711,0.010924369747899159
0.0011582605033169102,0.011687901442560808
0.008103727714748876,0.027552674230145867
-0.0020920502092049986,0.04184100418410042
0.008022922636103047,0.01833810888252149
