,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42
10,7011,1875,5660,261083969,46112,1345,989604,5660,44288841,7822,17,2115,1992626,5660,46977865,5660,42754595,390,-380982,550,1680334,5660,270087673,5366,9255006,10,128429,285,6443029,5270,236169996,5175,3642080,50,41840,4905,7404372,2300,426410,390,1456050,125,383017
11,7012,95,345,17565366,50914,105,55403,345,3300690,9567,19,135,114225,345,3424621,345,3207664,35,-54747,25,297258,345,18136495,325,693679,5,-29186,30,532565,330,15596409,320,252156,10,8209,295,493021,115,35544,20,75153,5,15652
12,7015,1515,4555,246156066,54053,1600,2822473,4555,47962581,10532,19,2545,3744962,4555,49434385,4555,44740663,560,-933526,405,4067974,4555,255362421,4255,9434229,15,93353,310,7394346,4025,207334696,4265,3502371,35,31002,3590,6045860,2275,730806,210,699299,235,813775
13,7016,300,740,30390469,41013,105,13009,740,4528444,6111,15,180,96925,740,4946449,740,4446048,25,-48717,70,120222,740,31516281,709,1128542,5,39483,30,733303,705,28731673,665,411685,5,3468,670,975186,260,30322,80,303797,20,54167
14,7017,640,2335,119771422,51316,685,1153394,2335,22641260,9701,19,1045,976324,2335,23154099,2335,21275181,290,-377865,180,1186909,2335,124251802,2154,4675924,10,-69380,165,4054078,2120,103334203,2175,1713825,20,19316,1930,3468287,965,162480,95,277000,45,150356
15,7018,3135,8685,472424292,54389,2950,6305805,8685,93256696,10736,20,4480,6535644,8685,96502205,8685,86251100,1110,-1198214,715,6719052,8685,491183683,8068,19388158,25,70854,615,18823424,7665,390966323,8080,6714189,95,67232,6850,12139492,4160,1325765,475,1601105,350,1051038
16,7019,670,1785,76190187,42684,350,265211,1785,12083994,6770,16,560,344444,1785,13064741,1785,11673876,70,-70722,115,264854,1785,79024331,1696,2854902,5,-92958,95,2183340,1700,70962487,1605,1047120,15,9837,1600,2392990,775,144073,200,791183,65,187511
17,7020,365,1200,67947236,56576,420,939145,1200,14109166,11748,21,570,653929,1200,14278666,1200,13070569,160,-165220,80,795056,1200,70916196,1122,2890577,5,51730,125,4297820,1065,55405871,1115,976768,10,7912,965,1753846,510,141989,45,142827,35,115933
18,7021,340,1125,61244838,54440,365,1832732,1125,12338254,10967,20,520,564628,1125,12625613,1125,10405682,160,-368361,95,897826,1125,63828960,1043,2617108,5,52563,115,2591495,995,48160833,1060,874903,5,6649,890,1728565,515,157866,45,142064,45,131650
19,7022,130,380,19145881,50120,105,145212,380,3494355,9148,18,165,215993,380,3653493,380,3319645,45,-90571,25,652097,380,19781384,349,635915,5,77013,45,884138,325,16007286,350,266451,5,3840,285,452519,155,43247,20,66333,10,40547
20,7023,65,115,6634273,56703,45,78449,115,1380749,11801,21,55,55719,115,1414814,115,1287659,10,14405,5,6737,115,6910261,106,275988,5,-70,10,479126,105,5508747,110,95688,5,1821,95,195605,50,15778,10,28441,10,23111
21,7024,65,245,12502548,51031,80,179438,245,2352345,9601,19,105,191411,245,2413203,245,2151851,35,-237850,30,347502,245,12939905,228,545912,5,24331,35,1228766,210,9783682,235,181727,5,1833,185,264446,120,25847,5,15060,10,31640
22,7025,290,805,42423600,52831,295,574094,805,8310848,10350,20,410,456756,805,8579877,805,7656076,100,259932,65,527229,805,44225375,722,1769849,15,-485020,60,1889710,680,34302001,740,601403,5,4423,590,1059631,335,76238,30,116627,20,53104
23,7026,165,375,17461202,46563,110,273425,375,3011535,8031,17,160,198331,375,3282340,375,2715119,30,114893,25,79932,375,17992308,338,725698,5,-54889,35,884702,315,13087156,345,246863,5,1906,280,468404,130,28087,10,76494,10,34865
24,7027,60,95,4127158,44378,25,3711,95,684777,7363,17,35,28065,95,739729,95,676560,5,8724,5,32459,95,4298701,87,181324,5,-28005,5,115530,85,3729243,85,57908,5,1394,80,159454,20,5030,5,37064,5,19016
25,7030,2190,5870,269452766,45903,1325,2626294,5870,46204132,7871,17,1910,1883568,5870,49086206,5870,43024893,370,-169365,485,1730663,5870,281136599,5473,11733821,35,124738,330,9029699,5400,236239126,5280,3717210,40,32682,5040,8732895,2020,294294,530,2103896,70,186973
26,7050,1690,5010,260317300,51970,1430,2511667,5010,49596277,9901,19,2600,3444176,5010,51564735,5010,46680738,545,-1295573,335,3019394,5010,269843976,4637,10323144,20,109278,400,9573483,4430,218969417,4605,3658658,65,48284,3930,6604141,2300,807694,290,986300,245,810885
27,7052,1110,3095,173785708,56169,1090,2232562,3095,35287416,11405,20,1690,2229897,3095,36336063,3095,32772791,440,-603068,230,2748732,3095,180795378,2829,7202318,15,325640,245,7452653,2700,140625930,2875,2469044,30,28975,2370,4271959,1370,513160,145,456305,120,363293
28,7053,610,1620,104288561,64415,705,2069104,1620,23662865,14616,23,985,1799696,1620,23929831,1620,21460856,280,-79692,135,1598793,1620,108453038,1490,4361975,10,-67188,180,7431627,1365,79476548,1505,1493076,20,21596,1160,2095796,855,430996,70,241581,95,247623
29,7054,1165,3630,195022653,53696,1075,3133020,3630,38544460,10612,20,1775,2470342,3630,39537122,3630,35112666,450,-585996,225,2804599,3630,201675935,3324,7487080,25,291490,335,9378419,3150,157570466,3380,2788216,55,53826,2780,4895624,1460,527211,150,450364,140,411808
30,7055,45,190,9175337,48038,40,84572,190,1634164,8556,18,75,65480,190,1682199,190,1531427,10,-49503,20,52378,190,9478907,177,315389,0,0,10,395154,175,8164373,180,132470,5,690,160,228507,75,16606,10,44974,5,15227
31,7109,1465,3120,152643689,48893,660,1120117,3120,28080107,8994,18,1395,2686141,3120,29513982,3120,26739664,320,-54651,175,2467120,3120,158884975,2846,6505523,45,89566,290,7622498,2745,124537540,2780,2109156,35,32394,2465,4039303,940,380038,205,743174,80,240229
32,7112,555,870,39819543,45717,170,411931,870,6799510,7807,17,395,685093,870,7353619,870,6317857,90,-86901,30,661286,870,41288800,767,1515780,10,-23860,80,1764406,750,31307544,760,540577,10,9313,660,1086584,270,86728,85,345310,25,70332
33,7113,185,375,16927937,45383,85,184506,375,2840412,7615,17,160,207619,375,3087539,375,2633311,60,-150790,20,295871,375,17577174,344,737073,10,18582,35,631506,325,14202334,330,231462,5,5828,285,478698,115,90613,30,114109,10,34670
34,7116,360,755,33367376,44313,130,379437,755,5426892,7207,16,305,366895,755,5947201,755,4984296,70,131859,30,402714,755,34738365,686,1363941,15,-41878,60,1289101,650,28161869,675,455940,5,5028,595,921051,195,51525,60,203096,15,42276
35,7117,165,310,16116522,51989,75,501412,310,3196646,10312,20,130,310348,310,3366777,310,2673373,40,-73990,15,186851,310,17020996,280,904597,5,134997,25,1244003,255,11061858,275,225409,5,5675,230,428511,80,58417,20,70475,5,2305
36,7120,345,540,22591109,41758,140,180297,540,3504512,6478,16,235,356934,540,3914495,540,3287223,45,95263,30,70808,540,23688138,467,1051023,20,122248,35,1066405,450,17130338,470,305134,5,3392,395,808347,135,23453,75,527443,10,32731
37,7140,1660,3815,176135742,46145,955,932458,3815,29880464,7828,17,1370,1597231,3815,31963761,3815,28585994,305,-267827,430,2165548,3815,183777549,3602,7710995,30,-177499,235,4638899,3520,155744515,3430,2436396,45,38721,3315,5815576,1365,237241,335,1336782,50,138263
38,7150,470,1090,56605126,51931,330,340293,1090,10752360,9865,19,530,1059876,1090,11387543,1090,10346188,155,29747,90,1270324,1090,58493057,960,2271334,20,-258277,135,3257250,905,43279083,990,792031,20,15171,800,1354499,390,136809,60,253763,45,119635
39,7155,155,300,14653345,48521,115,201345,300,2568900,8506,18,170,329775,300,2738144,300,2345867,40,169672,25,319870,300,15158554,260,547572,5,-24220,40,1198701,230,10556235,280,207651,5,2357,190,306694,110,36767,20,58482,5,18726
40,7162,140,235,13382094,56465,90,234774,235,2715480,11458,20,125,176785,235,2875812,235,2473575,50,-48761,15,228315,235,13819682,207,550143,5,-6601,30,1158358,185,9456118,215,186837,5,4276,155,239875,80,25304,10,25780,5,11753
41,7163,70,115,5745744,50847,30,15658,115,1053830,9326,18,60,192419,115,1125875,115,1029232,20,2905,10,341789,115,6058405,107,314239,5,-68804,15,644594,95,4131054,100,79068,5,2832,85,132501,45,7430,5,25373,5,18334
42,7170,685,2310,138845569,60080,900,2382895,2310,30087209,13019,22,1250,1591470,2310,30465662,2310,27483039,370,-582024,195,3453572,2310,144482584,2079,6214026,30,30121,205,6738964,2005,108641425,2175,2005111,15,17150,1720,3249196,985,328323,70,244905,45,157720
43,7171,360,1340,62501165,46712,310,193333,1340,10658178,7966,17,555,717972,1340,11358071,1340,10357822,120,-141571,85,544741,1340,64822081,1242,2543694,5,-56058,80,1589980,1225,55368070,1225,874702,10,7154,1125,1974748,555,94872,80,293761,55,177558
44,7172,445,1305,62407584,47785,300,512581,1305,11228472,8598,18,465,536413,1305,11801077,1305,10598943,100,-215703,80,514025,1305,64088274,1178,2424240,15,-125369,105,2589328,1160,52456579,1200,875392,10,7538,1070,1919156,440,76989,90,399525,30,87954
45,7173,825,2490,114748547,46121,565,807452,2490,19641409,7894,17,970,937343,2490,21057316,2490,18642262,260,-305346,165,1108412,2490,119098746,2285,4726011,10,32385,245,5387839,2245,99990590,2265,1594464,30,21677,2060,3599105,900,155836,180,578625,60,206231
46,7174,30,65,2809352,44593,10,73824,65,484150,7685,17,15,12045,65,520474,65,405078,5,-6962,5,19709,65,2960474,56,158640,5,12677,5,99637,60,2332003,50,37191,0,0,55,97692,20,2812,10,29681,5,3618
47,7175,40,65,3060461,48579,25,18895,65,581249,9226,19,35,109217,65,599890,65,558470,10,24764,5,262924,65,3289055,55,228594,5,-38667,10,266308,50,1951018,55,42789,5,1042,45,100033,20,7832,10,57894,5,7261
48,7176,20,55,2999507,52623,15,4552,55,585832,10278,20,25,9309,55,584724,55,574774,10,-3360,5,134039,55,3154987,49,155480,5,-18520,5,56231,50,2353123,55,43297,5,2184,45,82835,20,5079,5,22779,5,3070
49,7177,90,170,7305134,42720,35,38585,170,1149209,6721,16,55,152177,170,1272776,170,1101388,25,-1500,10,95434,170,7744659,154,456728,5,86280,15,231660,135,5820150,155,99061,5,809,130,253593,55,8136,15,80864,0,0
50,7178,40,80,3460162,43800,25,22751,80,556972,7050,16,30,29279,80,618322,80,531050,10,-31024,5,84732,80,3583204,68,165801,5,11724,10,278171,65,2678451,70,47477,0,0,55,93139,20,2356,5,15122,5,9594
51,7179,100,135,6711187,50083,55,45248,135,1252945,9350,19,70,89286,135,1332613,135,1200534,15,-48764,10,108803,135,7130143,124,416368,5,-3391,20,464259,110,5200217,125,95654,5,5565,100,176727,50,15839,10,30874,5,14462
52,7180,35,65,2545607,40406,20,63616,65,379816,6029,15,30,42053,65,425008,65,314749,5,549,5,3471,65,2622953,54,77346,5,19100,10,7112,50,1830465,55,34924,0,0,45,56042,25,3288,5,16057,5,5622
53,7182,45,80,3542263,45414,30,11046,80,594636,7624,17,35,46078,80,637911,80,580514,10,84039,10,193328,80,3793078,73,250815,5,-11728,5,72603,65,2751504,65,48936,5,1937,60,111808,20,6235,10,40274,5,1911
54,7184,155,230,9288282,40036,55,75319,230,1434625,6184,15,85,84297,230,1611954,230,1347260,20,14235,5,248633,230,9719011,204,430744,5,120771,20,282267,195,7095393,195,119846,5,772,180,286411,60,10310,30,94136,5,14723
55,7190,635,1005,48086845,47800,295,703419,1005,8454539,8404,18,450,765641,1005,9346341,1005,7667925,105,-26989,70,897381,1005,50376266,900,2244943,25,158606,90,1955924,840,35818781,900,658774,10,13244,750,1273202,320,92136,70,334894,10,31772
56,7209,75,135,6823136,50542,50,422348,135,1308488,9693,19,75,139015,135,1394135,135,880005,20,270076,5,186484,135,7259169,114,436033,5,71069,10,209444,110,4045697,125,95626,0,0,95,205664,35,8320,15,73149,5,5504
57,7210,175,350,16030824,45672,105,426807,350,2763798,7874,17,165,227363,350,3001763,350,2309392,30,-31655,20,157121,350,16767552,324,749549,5,-160635,20,615453,310,12551500,305,218851,5,3741,285,557232,80,46723,30,109401,5,6455
58,7211,50,95,4149558,44619,25,283845,95,702496,7554,17,45,43266,95,759526,95,411190,10,-7356,10,71440,95,4516996,82,367438,5,-12102,5,25923,80,3028535,85,57364,5,1476,70,148292,20,1501,5,32815,5,2732
59,7212,305,765,39137031,51294,250,751534,765,7549611,9895,19,395,772293,765,7861897,765,6732503,80,189350,45,902439,765,41098801,686,2017992,15,20348,75,1915826,670,30781204,705,548906,10,12260,610,965493,285,53594,35,119488,15,50267
60,7213,55,85,3514096,41342,20,7828,85,520416,6123,15,30,50506,85,597534,85,507694,5,-11900,5,2887,85,3667757,79,153661,5,-52081,5,65432,80,3068613,75,45748,5,788,75,130688,15,4002,10,49274,5,1867
61,7214,105,145,7639996,51973,40,18695,145,1462359,9948,19,75,171897,145,1490767,145,1428444,15,5895,5,4939,145,7908211,141,271832,5,-2203,10,197882,135,7217617,130,107404,5,1929,135,229301,45,6610,10,38108,5,7742
62,7215,665,1190,55166182,46436,270,784920,1190,9595166,8077,17,555,1073753,1190,10438305,1190,8737095,140,-27369,75,951204,1185,57164572,1051,2632059,20,627309,130,3079400,985,41497023,1055,761571,20,16366,905,1617123,340,78508,115,457831,30,79173
63,7216,680,935,42302208,45340,245,1137380,935,7288724,7812,17,480,1001988,935,7920749,935,6084836,110,207970,50,558701,935,44347878,830,2205619,10,428637,85,2312498,735,28958207,805,567373,5,5392,695,1143067,290,55417,100,399173,15,54237
64,7248,2070,4890,208504629,42648,1005,905404,4890,33214888,6794,16,1955,1806432,4890,35727815,4890,31964214,350,-8991,240,1221027,4890,216053857,4551,7619985,10,-166180,285,5274261,4580,189727947,4375,2854327,50,40377,4270,6280589,1655,300633,610,2340016,175,541131
65,7249,1640,4885,237439552,48616,1280,3287250,4885,43736431,8955,18,2325,2901643,4885,45334279,4885,40103308,485,207164,315,3163792,4885,246706032,4546,9524545,25,114937,335,7838806,4440,200616671,4495,3347578,80,71850,4100,6739814,1830,731793,370,1251282,235,689688
66,7250,7300,20870,1138853775,54574,6650,19802115,20870,232732090,11153,20,10650,15123987,20870,238642428,20865,211285334,2430,-1890589,1370,16636904,20865,1185830032,19239,50031695,145,-696246,1450,45825174,18680,910990026,19245,16140358,355,307262,16975,29515925,8370,3764149,1400,4944301,835,2628038
67,7252,435,1125,62254704,55436,355,1018406,1125,12511693,11141,20,615,939311,1125,12846774,1125,11399262,120,64293,70,649478,1125,64320048,1037,2560048,25,-118933,90,2397074,995,51240449,1065,900747,20,19274,925,1597239,385,96551,45,189562,30,87392
68,7253,745,1505,74509974,49443,245,596191,1505,13634016,9047,18,650,627209,1505,14153853,1505,12877639,135,-116797,45,289890,1505,76979823,1421,2522609,5,-8737,70,1114491,1405,67401093,1365,1036217,20,21752,1325,1997569,500,92502,150,493156,20,63954
69,7254,95,185,8242634,45042,50,39753,185,1416870,7742,17,80,109671,185,1500468,185,1364912,20,24733,5,12122,185,8644819,171,404749,10,-155542,10,190603,170,7889244,165,114168,5,801,160,287682,65,9966,15,61938,5,18189
70,7255,180,280,13306328,47186,75,193772,280,2031724,7205,15,140,393137,280,2479522,280,1828069,40,-53458,15,222588,280,13929590,233,604744,15,255372,40,1046392,220,8996859,275,191894,5,3533,190,320221,60,18564,15,103945,5,17546
71,7256,325,750,38532645,51377,200,901926,750,6502847,8670,17,375,624020,750,7652034,750,5571863,100,25025,25,341019,750,39870971,641,1294284,35,130589,85,1523317,610,26675245,725,548765,25,23747,530,586474,180,54554,30,100759,10,35910
72,7258,140,435,30158568,69330,185,1226457,435,7355750,16910,24,245,640774,435,7314970,435,6084042,70,-188040,45,1297955,435,31512099,381,1468268,10,60210,35,1526330,350,18114447,410,437761,10,11970,310,543290,140,141497,10,39691,10,34721
73,7259,80,185,8171666,44411,45,13325,185,1365089,7419,17,85,115613,185,1448605,185,1340558,20,79621,15,100663,185,8417767,165,246102,5,-28562,10,158594,165,6982723,165,114421,5,2507,145,200127,50,8859,5,27414,5,15050
74,7260,570,1270,57673280,45376,285,990910,1270,9699797,7632,17,605,822224,1270,10466138,1270,8634166,120,-31659,30,319231,1270,60156014,1161,2405579,20,252789,65,790553,1130,47436702,1145,800102,5,4059,1065,1457534,340,63504,90,313889,15,46513
75,7261,70,110,5374832,48862,20,17732,110,997798,9071,19,55,233562,110,1088375,110,976175,5,35075,5,33913,110,5658492,101,283660,5,135923,5,160983,90,3680234,100,75382,5,806,90,111106,30,5126,10,28654,5,12173
76,7262,310,650,30359264,46851,135,561614,650,5327624,8222,18,315,886390,650,5721170,650,4720647,80,4578,20,306895,650,31984609,572,1620246,10,327482,75,879813,520,21561163,575,419560,15,12195,490,809372,245,46671,55,200590,10,26059
77,7263,155,220,9134796,41522,40,78860,220,1388407,6311,15,95,228235,220,1577549,220,1295715,15,-30172,5,28008,220,9438615,194,302296,5,154964,15,243780,185,6852423,185,121953,10,7578,175,241918,65,7249,25,93733,5,13750
78,7264,115,170,7012075,41492,35,92536,170,1052645,6229,15,85,140511,170,1252657,170,951952,20,43686,10,87982,170,7225176,132,213101,5,-54153,20,435599,125,4719108,145,89505,5,4831,110,179349,50,6089,15,64083,5,3737
79,7265,60,95,3930677,41376,30,36746,95,592978,6242,15,60,90139,95,655236,95,553404,10,42769,5,3565,95,4166294,79,235617,5,14650,10,164145,75,2957099,90,55810,5,228,65,107894,25,7202,10,39217,5,12211
80,7267,150,335,16809459,49880,85,194087,335,3160169,9377,19,160,137639,335,3213983,335,2940092,25,21904,10,126299,335,17501379,304,704032,10,45648,30,921129,290,13982949,310,239005,10,9925,270,428824,110,21329,25,83602,5,12124
81,7268,170,440,21761399,49346,135,384259,440,4016436,9108,18,235,307061,440,4184895,440,3599571,55,57205,30,118429,440,22579373,396,856771,15,-156770,45,1171383,370,16756092,405,307004,10,8893,340,540915,130,33498,25,70742,10,35978
82,7270,685,1385,68692869,49598,275,490599,1385,12848255,9277,19,650,843412,1385,13459299,1385,12239703,150,-76684,75,1018726,1385,71377547,1285,2827336,10,-62013,90,2521854,1220,57573790,1255,960905,20,15545,1135,1842561,490,114670,115,417067,20,62857
83,7275,605,1285,63900925,49767,335,863757,1285,11842683,9223,19,615,823002,1285,12411246,1285,10890061,150,63821,65,642350,1285,66720961,1184,2806226,20,-351562,110,2075168,1120,52366624,1150,897983,20,15453,1040,1707781,465,150900,85,306402,25,75232
84,7276,85,225,10162449,44768,55,84511,225,1692928,7458,17,105,78762,225,1819718,225,1589771,30,-69360,15,15273,225,10597148,207,435227,5,-6190,10,270867,210,9123814,200,138161,0,0,195,321413,90,20148,15,68681,5,18790
85,7277,845,2085,112761338,54134,625,1302129,2085,22313978,10712,20,1130,1404333,2085,22919245,2085,20840942,255,-319418,135,1242317,2080,116847728,1884,4477369,20,-395721,175,5665443,1800,91198243,1940,1613382,35,28751,1635,2854074,775,245255,95,307255,65,188754
86,7290,280,955,44098881,46129,260,287815,955,7582997,7932,17,420,260036,955,7981510,955,7211189,85,-86808,60,284983,955,45533877,906,1510170,5,13090,50,1111967,890,39734681,880,623533,15,15911,845,1181732,360,79326,65,221819,25,97140
87,7291,105,230,11448866,49995,65,127914,230,2102314,9180,18,110,79415,230,2215092,230,1960088,25,-37184,15,63545,230,11995425,223,545709,5,-48523,20,215903,215,9692199,210,162231,10,6374,205,337847,80,10756,15,55071,5,10784
88,7292,120,240,11540218,48488,70,124499,240,1974837,8298,17,135,244764,240,2205854,240,1833064,15,-5096,10,181915,240,12191405,214,677706,15,-65992,20,265709,190,8487565,220,160430,5,1122,165,265071,55,18392,10,43725,5,21299
89,7300,435,1340,65820570,49120,390,971289,1340,11911176,8889,18,635,648443,1340,12533886,1340,10826339,105,-146924,80,652356,1340,68385757,1231,2562279,5,-15973,95,2160954,1215,54261113,1255,928885,30,28970,1120,1650334,480,98626,80,281871,15,42863
90,7301,705,1585,78357785,49468,465,1750859,1585,14565483,9195,19,765,1272900,1585,15304956,1585,12698563,150,91885,100,1378263,1585,81346378,1453,3090854,25,70046,110,2717729,1390,60940018,1430,1091499,15,15798,1290,2033352,550,202402,105,426239,25,70003
91,7302,320,675,31783678,46948,175,662500,675,5630933,8317,18,305,412533,675,6091369,675,4922829,65,77755,30,230013,675,33234967,626,1455509,5,46358,30,723941,605,24955259,615,442739,5,4198,575,1088696,210,90719,45,151144,15,56127
92,7303,475,1020,50542399,49454,305,854901,1020,9454778,9251,19,490,808797,1020,9895191,1020,8523892,120,186469,55,543566,1020,52357041,918,2169604,20,-208597,80,1819709,895,40951397,915,702630,15,15255,815,1290726,325,153665,60,206552,20,75194
93,7304,1150,2010,90572573,45083,395,855064,2010,15215439,7574,17,935,1784312,2010,16436708,2010,14233646,195,113072,80,1144410,2010,94793963,1776,4236345,45,-69547,130,2797845,1700,72472906,1795,1251049,35,32022,1575,2780349,585,214721,155,580917,35,114112
94,7305,195,405,17836172,44149,70,80426,405,2887097,7146,16,135,160402,405,3150628,405,2772093,30,-35960,5,10189,405,18512876,367,674571,10,538442,25,479581,365,15441705,360,244809,5,2968,340,530528,115,20662,65,207684,5,15455
95,7306,745,1340,61453101,45826,280,496804,1340,10507665,7836,17,615,1192341,1340,11390915,1340,9934562,140,56795,65,501209,1340,64093146,1197,2651688,50,24133,110,2953432,1150,49888822,1195,845332,35,30964,1055,1692829,345,109027,110,374373,15,55741
96,7307,1470,3645,192103932,52689,980,2053496,3645,37418953,10263,19,1710,2938933,3645,38925422,3645,35135816,405,26456,225,2344707,3645,200832285,3380,8980181,45,-341524,265,6243108,3235,153546097,3360,2714837,90,80470,3030,5754714,1100,287463,275,872617,70,199600
97,7310,4255,10475,513542353,49035,2665,6516299,10475,93941435,8970,18,4740,6036161,10475,98760503,10475,86679375,1175,-461328,560,4116021,10470,535217581,9810,22496185,105,-202721,650,15982580,9495,432534313,9570,7171051,260,241048,8910,15392522,3500,1014307,915,3245201,265,816925
98,7315,2410,5505,269855904,49038,1350,1921918,5505,49078221,8918,18,2590,3284798,5500,51404449,5500,46731275,650,-348388,280,2951576,5505,280488206,5142,11228029,50,89525,340,9269833,4990,233137987,4995,3776700,110,95237,4685,7769061,1640,405413,485,1609977,130,389702
99,7316,960,2310,118422456,51287,605,1013089,2310,22425978,9712,19,1055,1390391,2310,23383305,2310,21217900,285,-193219,115,1501954,2310,123429927,2148,5124362,25,211175,155,3781160,2075,100964041,2115,1671303,60,48024,1925,3469710,715,220566,180,611056,70,221287
100,7320,2535,6460,334423367,51776,1560,4721739,6460,65353752,10118,20,2655,3627010,6460,67487083,6460,60054407,620,-464833,405,3325506,6460,348843783,6127,14475865,40,-72891,350,8394249,5970,288686431,5860,4659212,140,116612,5620,9530085,1965,696144,610,2145298,195,594546
101,7321,710,1605,81574567,50762,390,917539,1605,15247148,9488,19,705,1033973,1605,15880748,1605,14217850,170,-91588,75,477125,1605,84589699,1466,3255260,40,-289582,90,1237438,1440,70164531,1465,1152486,40,30724,1355,2459253,445,96724,145,463260,30,95008
102,7322,615,1460,72539654,49719,335,881587,1460,13400126,9184,18,605,723929,1460,14003535,1460,12379436,155,-277753,80,499991,1460,75345568,1376,2819649,15,-98855,70,1897319,1355,62778238,1325,1012281,15,11946,1295,2117060,435,97893,140,515522,25,71614
103,7325,1500,3060,152325040,49796,685,1593991,3060,28267581,9241,19,1320,2045027,3060,29624103,3060,26414102,325,-33723,145,971084,3060,158808054,2841,6627987,55,123091,160,4056142,2775,130430607,2775,2131257,70,57896,2570,4343153,870,267593,285,1021818,60,176310
104,7330,1070,2745,127691812,46484,555,1243138,2745,22204766,8083,17,1175,1756832,2745,23526423,2745,20751036,240,-431624,80,818893,2745,132363051,2515,4649338,75,910558,185,5105307,2380,103440647,2490,1775990,50,39354,2260,2744723,835,239681,155,547207,35,120390
