,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
20,5022,1690,7090,378791412,53441,2545,9338964,7090,90980508,12836,24,3450,8021751,7085,89954495,7085,70509492,1160,-3276052,1150,19791273,7090,404322738,6345,25485947,5610,14101020,75,-715117,555,16069720,5860,278771668,6285,5350428,330,184003,5080,10356275,921140,3277,370,1391636,225,597507
21,5023,1750,6030,241998596,40119,1340,1750620,6030,46986429,7790,19,2450,4795018,6030,47122998,6030,41826539,760,-846913,590,4050638,6030,252450806,5415,10348803,4785,5482603,30,-123737,420,8130188,5210,202964759,5140,3296786,250,135177,4645,6704503,440345,2590,505,1845555,175,453653
22,5024,1735,6295,303911558,48263,2305,7738056,6295,67880006,10780,22,3300,8547074,6295,67854240,6295,53127054,1125,-409033,1045,17622175,6295,325123782,5580,21093389,5090,12318530,70,-500677,435,8926445,4945,213354784,5565,4254063,265,161092,4230,7430640,785130,2841,315,1098980,210,558768
23,5025,925,3575,157949644,44157,1145,2302354,3575,33068308,9245,21,1765,4130243,3575,32915387,3575,27213935,585,-517629,485,4877424,3575,166256675,3140,8291643,2840,4555311,35,-276405,250,5470173,2995,122564839,3145,2209803,125,78170,2585,3839479,372360,1610,195,670427,115,286347
24,5031,930,4090,184556999,45124,910,1711100,4090,39774120,9725,22,1560,2580230,4090,38968039,4090,35744932,630,-1174153,400,4937510,4090,194722865,3585,10148486,3070,3751615,30,95013,375,8641466,3610,156150641,3560,2577416,255,153266,3115,5739508,415650,1645,355,1311558,225,596496
25,5032,1420,5425,246146496,45381,1585,4443879,5425,52569225,9692,21,2455,5347924,5420,52509768,5425,43110636,775,-1452246,730,10090070,5425,259715214,4835,13525735,4260,8063032,30,-182202,375,9000764,4525,188146994,4690,3373229,220,126893,3875,6226674,584550,2386,405,1573290,215,511537
26,5033,750,3270,136077218,41627,650,926965,3270,27395051,8380,20,1205,2054549,3265,27125242,3270,24783475,395,-271490,280,2110210,3270,141684070,2930,5601870,2500,2707577,15,-39562,245,4916165,2895,117055448,2805,1872496,165,100631,2535,3766178,274960,1347,275,1013613,145,425565
27,5034,1065,5135,313195811,61016,1920,9300131,5135,81494054,15876,26,2605,6396499,5130,80452186,5135,61111526,855,-3087514,975,25314252,5130,336501615,4565,23184165,3985,13045354,60,-1842092,465,20485121,4245,212355793,4555,4446586,230,143899,3555,7923122,1221615,2420,295,1140889,245,734544
28,5035,605,2915,136497213,46810,820,2899629,2915,29760007,10206,22,1325,2328332,2915,29375832,2915,24639280,415,-873407,365,3415678,2915,144087020,2595,7563443,2250,4590115,25,-71442,195,5401931,2545,111020764,2550,1891211,165,100539,2185,3967898,399620,1288,235,889664,175,495782
29,5037,1110,4235,187527240,44280,1105,2106752,4235,39038062,9218,21,1885,3608144,4235,38926653,4235,34007684,545,-1111177,500,5287261,4235,196545287,3750,8989000,3285,4811002,35,-238187,290,6314307,3640,151390591,3715,2584433,195,116875,3145,4865548,372155,1888,300,1134105,175,485744
30,5038,1690,6560,280688377,42788,1630,3639465,6560,57216513,8722,20,2945,5357570,6560,57100105,6560,49975284,730,-1077765,665,5956633,6560,294231259,5875,13472807,5095,7742117,35,-279431,485,9748927,5655,231218137,5695,3862952,325,176225,4935,7974305,600770,2770,475,1672945,290,768197
31,5039,955,3570,157379224,44084,960,1874351,3570,32781038,9182,21,1530,2553436,3570,32428185,3570,28654279,445,-1169290,400,3184931,3570,164879128,3190,7393364,2750,3935765,25,-157517,275,6927322,3065,129577799,3140,2188608,195,112441,2665,4237197,396505,1586,270,904532,150,405455
32,5040,330,1130,59567492,52668,485,2250975,1130,13876154,12269,23,625,1800611,1130,13964657,1130,9448958,150,-601653,205,2602506,1130,63840509,990,4252141,920,3244222,5,-47233,75,1969203,885,39004031,1000,833348,35,23554,735,1249367,149050,556,55,188457,30,72065
33,5041,1535,6510,334098590,51305,2440,5989173,6510,76984284,11822,23,3165,6986534,6510,76048557,6510,62725045,920,-2562441,1110,13471856,6510,353217186,5800,18974878,5100,10249528,75,-499710,520,13945832,5450,254868042,5800,4729166,315,214502,4640,8256359,998135,3059,310,1040058,270,813657
34,5042,1365,4355,183288864,42097,1080,2647419,4355,36978736,8493,20,1980,4203198,4350,37555173,4355,31055083,505,-625454,490,5067717,4350,193379690,3825,10099116,3495,5877230,30,-362577,315,6738632,3645,142895360,3605,2426321,205,121793,3055,4471540,515385,1838,395,1568886,195,503582
35,5043,1955,6915,287890303,41639,1660,2338858,6915,56888067,8228,20,3075,5009031,6910,57351574,6915,51462572,685,-1973510,780,7874918,6915,302137932,6240,14194712,5500,7083302,40,-316123,420,9215302,5995,240945541,5930,3887306,285,157173,5215,8041182,814355,3138,585,2115425,310,820322
36,5044,1330,5085,283963476,55832,2015,10466542,5085,69013968,13569,24,2580,7409480,5085,69167703,5085,50722452,725,-2040587,895,16312965,5085,303861182,4565,19864354,4105,14867605,70,-361624,385,9733035,3980,187042922,4510,3953961,180,101561,3400,6787947,1063360,2403,265,944422,150,427698
37,5045,1770,8070,488278783,60490,2755,20663199,8070,127983343,15855,26,3795,12043004,8065,127358078,8070,90803842,1375,-4301085,1370,43607246,8070,524598297,7090,36074448,6320,27283637,85,-232610,620,17955557,6475,305077874,7120,6716223,410,260217,5415,11403375,1536095,3349,500,1711510,285,767415
38,5046,1005,3550,152761125,43007,1040,1538459,3550,30765190,8661,20,1645,2854336,3550,31262304,3550,27524874,405,-887626,455,6823998,3550,160426747,3200,7655702,2805,4341383,15,-40324,240,4313011,2965,121373366,3130,2101482,150,84060,2590,3997314,373700,1605,240,824796,110,311504
39,5047,855,2950,120911566,41015,725,1292006,2950,23904358,8109,20,1250,2153820,2945,23937378,2945,20991694,310,-667252,300,2251064,2945,126374907,2650,5461345,2340,3171523,20,-36403,190,4510312,2530,99301707,2545,1658501,160,95633,2230,3446498,289305,1231,255,962931,120,322686
40,5048,1745,6230,310952962,49920,2200,8411716,6230,70544905,11325,23,3120,8217044,6225,70737453,6230,53418120,855,-2035833,1100,17126583,6225,332878967,5550,21902352,5100,13315525,70,-67015,480,14772903,4885,215561069,5460,4321969,250,154419,4190,7539348,1217990,2854,350,1194491,185,493488
41,5049,1235,4900,239320247,48821,1590,4847990,4900,53808238,10977,22,2315,5228653,4900,53864701,4900,42836859,790,-2290286,790,13376988,4900,257889580,4350,18513093,3880,8558812,50,-330559,395,10272055,3995,176425161,4330,3354388,205,127167,3410,6574725,761440,2079,295,997057,175,452201
42,5050,750,2780,141394373,50861,1050,3185260,2780,32161558,11569,23,1505,3720007,2780,32287936,2780,25335611,430,-537213,535,6359718,2780,151305726,2475,9901418,2250,5474503,30,-52465,250,6854984,2200,100071913,2460,1980192,140,79832,1820,3677520,600455,1372,125,500907,100,325945
43,5051,1680,7170,358523220,49996,2430,4812258,7170,80858379,11276,23,3595,5742887,7170,80588033,7170,69263891,925,-2816959,1180,22823475,7170,381726362,6430,22797342,5585,10053026,70,-349976,635,15200131,5980,274385570,6395,5059090,340,198888,5030,9383587,1139200,3483,330,1069248,290,789567
44,5052,870,3425,182242235,53241,1405,4218257,3425,42749460,12489,23,1840,4272324,3420,42662725,3420,33200751,505,-1944328,650,9856434,3420,194500173,3065,12225409,2765,6931580,45,-297426,275,9525766,2725,128565525,3030,2570293,145,91228,2285,4937050,664160,1653,115,400718,110,318060
45,5061,1010,5545,441245306,79604,2495,21279104,5545,132159667,23843,30,2940,10662759,5535,129681600,5540,81510747,950,-3368676,1260,55017002,5540,485069815,4725,43530778,4420,25484528,120,-3605818,580,41196294,4305,235146395,4955,6339314,210,150706,3410,9164457,1629295,2427,250,885010,245,736120
46,5062,1745,7830,538957132,68850,3560,26161266,7830,149233260,19064,28,4260,13695512,7820,147750408,7825,96816028,1230,-3708626,1725,39261016,7825,581530755,6850,42406125,6310,32830601,130,-1404687,655,34101734,6035,316877486,6995,7676547,275,183313,4980,11163337,2199330,3670,310,1097995,360,1042044
47,5063,1230,5970,351427202,58846,2285,7650891,5970,88591029,14834,25,2990,7109272,5965,87366188,5970,68547846,885,-2834194,1095,16840201,5970,375167139,5270,23751416,4590,11775256,65,-272167,555,21922230,4995,254229667,5345,4993953,270,168757,4190,9440437,1317925,2740,315,1170451,370,1028746
48,5064,1165,5175,378393693,73091,2675,20137444,5175,105717250,20421,28,3050,13123739,5170,105734823,5175,60292116,845,-1878566,1395,31548810,5175,413426357,4455,34904452,4300,25714778,95,-911482,475,31334936,3570,189705545,4575,5299041,130,80822,2885,7267588,2153910,2428,175,623165,160,469364
49,5065,1210,5340,375493673,70330,2715,21061743,5340,104691509,19609,28,3100,11553114,5325,103359322,5340,60828572,860,-2096326,1380,29505488,5330,411943267,4625,36323891,4380,25325066,95,-1133963,530,34959486,3830,195651672,4730,5312895,150,89059,3040,7276704,2536960,2521,245,897277,200,605254
50,5066,1445,6535,510807076,78177,3400,29058625,6535,149833499,22931,29,3785,15971990,6525,148149091,6530,90295135,1090,-2059379,1735,51692648,6530,561431006,5605,47743580,5390,34990779,120,-1033219,625,29789688,4570,252803802,5895,7240645,205,158428,3635,9336779,3421530,2998,210,716931,215,709460
51,5067,965,5420,344500824,63561,2005,11302396,5420,92325689,17034,27,2735,7808160,5405,90555305,5420,66341727,925,-2769974,1050,27112956,5410,373310437,4690,28608094,4145,14716104,80,-1545754,530,24897195,4425,225436520,4810,4870990,265,168147,3620,8583323,1497085,2334,330,1329965,350,1074411
52,5068,1325,5990,383753885,64087,2505,17100518,5990,103479982,17281,27,3200,8859758,5980,101921360,5985,69428621,885,-2020153,1335,35443226,5985,414153377,5190,30226283,4740,21307033,85,-1157793,515,21765986,4620,226207737,5280,5418011,230,131099,3740,7997399,1775015,2728,315,1205020,270,777308
53,5069,845,4270,276224077,64705,1805,10635099,4270,74316689,17408,27,2245,5744880,4260,72881782,4270,48427016,690,-2335340,885,15631252,4265,298934870,3745,22649754,3340,13368313,65,-1168078,440,25372599,3465,175086347,3805,3941533,185,117201,2835,6135146,940880,1901,230,863451,230,736051
54,5070,1595,6145,300477589,48906,1945,4932695,6145,67723878,11023,23,3130,6779510,6140,67262202,6145,54959793,955,-1954870,935,11141462,6145,317232868,5455,16757982,4740,8962186,50,-444363,515,14427256,5060,226897970,5355,4159506,255,143067,4350,7986162,869355,2833,365,1450319,320,860445
55,5072,1440,5750,317978955,55320,2205,10318691,5750,77849672,13544,24,2985,8571812,5740,77381717,5745,55937725,885,-1034123,1020,16273402,5740,342490984,5020,24488885,4555,14635291,75,-2013021,465,16746874,4560,212681250,5030,4461804,200,108117,3835,8065830,1066435,2563,280,1147979,250,673378
56,5073,1795,6320,293739580,46470,2055,4678327,6320,63605913,10063,22,3220,7326976,6315,63403422,6320,50920946,1035,-932848,925,9831485,6315,311176583,5520,17338194,5010,8910317,60,-244779,515,14101023,5110,218969262,5520,4091948,235,137444,4375,7617453,807380,2856,385,1489727,265,708773
57,5074,1405,4825,201666880,41814,1245,2354647,4825,40624596,8423,20,2310,4352274,4820,40532010,4820,34366465,735,-101120,545,5925306,4820,211644025,4275,9922528,3800,5267247,20,-106791,350,7565059,4030,158449077,4135,2771908,185,105266,3490,5707669,509855,2201,355,1399027,195,525432
58,5075,1235,4765,207292604,43485,1525,3437843,4765,42480453,8911,20,2360,4347195,4765,42677773,4765,34850420,695,-909761,665,6376061,4765,219498663,4230,12077356,3825,6751424,35,-26529,365,7974030,3930,157668623,4140,2866140,170,97381,3355,5248755,567410,2145,280,1001637,170,467305
59,5076,1165,4810,225849756,46954,1685,4205131,4810,49090257,10206,22,2385,3915389,4805,48920421,4810,39798420,755,-1739265,715,8176412,4810,238658257,4215,12624036,3825,7469004,45,-127596,345,8148154,4010,173347823,4260,3164314,135,80495,3430,6191721,561890,2199,200,674248,165,450276
60,5081,975,4630,361163100,77971,2210,24164336,4630,106758176,23048,30,2540,12666574,4625,105381733,4630,56143009,820,-2396094,1100,28381836,4630,393961182,4030,32722444,3725,28140755,70,-744146,445,29909562,3460,175211423,4125,5102679,175,109338,2795,6161893,2639635,2103,225,917488,190,549845
61,5082,1455,6725,344711015,51251,2085,5895085,6725,79654380,11843,23,2980,6382934,6725,78227889,6725,66164425,1160,-3334080,975,10726769,6725,365764266,5995,21016597,5060,9740505,70,-618267,530,14168882,5880,276565575,5970,4865880,320,189170,5085,10561881,966745,3036,395,1483567,330,945850
62,5083,775,3200,150663759,47097,940,1838390,3200,32962164,10304,22,1455,2453905,3200,32326368,3200,28803759,435,-1109425,435,4449692,3200,158230692,2865,7558620,2460,3498909,15,-126675,270,6090389,2780,124979759,2815,2111111,125,73493,2425,4306526,340425,1459,185,670695,140,390370
63,5084,950,2770,103333255,37291,405,461440,2770,18935374,6833,18,885,1378848,2770,19177218,2770,17547522,305,-560026,200,1439459,2770,107822274,2450,4450701,2215,2163783,20,45833,195,3506887,2455,90435431,2250,1343564,120,67359,2180,3146723,186330,1003,295,1078944,95,248076
64,5085,1460,5640,238390173,42283,1040,1362745,5640,47897957,8496,20,2125,2687247,5635,47734884,5640,44901766,675,-2282436,470,4474167,5635,248912507,5045,10495247,4235,4719368,30,-1859,395,8506374,5005,210326027,4815,3216131,295,167857,4420,7351379,436605,2212,485,1778780,255,674224
65,5086,1545,5975,252816987,42312,1275,1345871,5975,50981934,8533,20,2355,2878832,5970,50771445,5975,47524085,680,-2371140,565,6972735,5975,264539668,5425,11676548,4590,4904314,45,-378190,390,8310089,5285,220933919,5155,3434577,250,143666,4665,7291282,595835,2567,460,1753569,230,641598
66,5087,1165,4150,172938227,41662,990,1314317,4150,34433564,8295,20,1810,2818768,4150,34464769,4150,31624569,485,-902380,440,4526896,4150,181365011,3720,8386903,3225,3921911,35,-276782,320,5749637,3615,146263350,3585,2366724,185,107246,3145,4927229,406670,1786,335,1268590,190,547692
67,5088,385,1320,50202411,37975,210,217039,1320,9431217,7134,19,480,623696,1320,9408629,1320,8669352,110,-194780,85,602818,1320,52238812,1185,2029178,1020,927355,5,-7036,95,1490494,1175,44343636,1130,675959,55,29477,1055,1460535,109190,531,130,490972,45,107653
68,5089,875,3510,171240986,48787,1195,3356660,3510,37968924,10817,22,1715,2823258,3510,37826749,3510,30868754,535,-1884327,500,5106317,3510,180835855,3115,9573070,2750,5866230,30,-202694,265,6256781,2945,132081026,3125,2418548,130,80092,2535,4134277,445340,1578,145,487248,110,296499
69,5090,935,3350,140512701,41919,910,1718050,3350,27743242,8277,20,1565,2484352,3350,28119793,3350,24171217,390,-1155449,390,3599069,3350,146744999,3050,6231652,2645,4218609,25,-81826,205,4082151,2790,111780946,2935,1936049,130,74045,2490,3346495,443045,1590,160,469544,85,230663
70,5091,970,3690,167882134,45521,1055,2316153,3690,35273958,9565,21,1680,2644634,3685,35454475,3690,30595577,420,-1387821,455,3789133,3685,176384885,3360,8304101,2880,5093128,30,-49149,260,6087370,3130,134883045,3250,2338961,190,110471,2775,4345538,419610,1719,170,662529,105,284307
71,5092,1845,7945,330283723,41561,1830,1738532,7945,65302386,8217,20,3370,3640344,7945,65322006,7945,59970604,785,-2773991,830,5844314,7945,344790194,7195,14494914,6205,6807990,35,-88130,460,11694106,7110,289395422,6970,4554907,345,194452,6265,9365240,623735,3410,500,1555857,255,627014
72,5093,1035,3945,157783837,39976,860,922947,3945,30038294,7610,19,1630,1972378,3945,30278656,3945,27556743,410,-760741,395,2751286,3945,164838645,3595,7048215,3095,3544398,15,-47161,285,5193194,3455,135526811,3435,2164958,170,96829,3080,4360769,323635,1731,295,1037622,110,286177
73,5094,100,355,14765996,41594,70,134096,355,3007810,8473,20,120,168563,355,3001474,355,2679164,25,-78861,30,267146,355,15504405,305,738408,285,344987,5,-3168,25,491645,310,12471646,295,196000,15,12351,260,449055,22750,150,30,79408,5,8735
74,5095,1310,6375,286432859,44917,1160,2058950,6375,60822486,9538,21,2300,2567868,6375,60014857,6375,55921974,880,-3896935,535,7293924,6375,300206989,5705,13740928,4610,5521430,35,-86295,400,8353187,5740,253892075,5500,3863624,385,217689,5080,8925532,441655,2440,345,1351292,295,802165
75,5096,1570,6645,273003627,41096,1245,2440931,6645,53946317,8121,20,2425,2716601,6645,53824488,6645,47996480,735,-2680839,510,3753333,6645,284286938,6005,11218472,5120,6462436,40,-42469,470,9837902,5885,235144736,5780,3751820,300,172143,5305,7718473,437050,2653,445,1482660,170,439540
76,5097,1560,6730,287654092,42729,1570,2151160,6730,57897045,8600,20,2900,3721681,6730,57947648,6730,51929886,720,-2250387,635,4919919,6730,300688000,6060,13003009,5180,6643308,15,-57835,425,10625183,5925,244557014,5945,4002194,295,174234,5235,7914242,597990,2957,360,1177426,165,397168
77,5098,1345,5380,215316501,40029,925,642778,5380,41251538,7669,19,1920,1703726,5380,41323243,5380,39082806,505,-1967581,375,2303395,5380,223564536,4905,8238203,4145,3975594,20,-457,340,6903191,4850,194028332,4725,2964281,245,134681,4395,6195817,360505,2250,375,1220593,165,447554
78,5106,25,70,3089588,45435,10,6050,70,635026,9339,21,25,20465,70,632692,70,562428,10,-77107,5,14121,70,3253941,55,164353,50,51369,5,-88,15,378414,45,2201467,60,42943,5,3545,40,74004,2105,21,5,7337,5,7586
79,5107,1495,5995,227687016,37967,700,589982,5995,42772392,7132,19,1600,1590054,5995,42726845,5995,40217128,545,-1879434,320,3572807,5995,236502717,5435,8836906,4620,3946414,30,183966,370,7032222,5445,203516463,5085,3086090,260,148821,4960,6415557,270300,2259,595,2105881,155,378202
80,5108,3715,15070,577457538,38323,1685,2266599,15070,108581848,7206,19,3915,3990575,15065,108397769,15060,101500066,1155,-3816100,665,4965097,15065,599111280,13720,21596471,11445,10708461,75,299961,875,16842704,13750,522676582,12910,7837648,650,384574,12535,16835423,737980,5728,1505,5416291,250,616830
81,5109,2240,9210,372173803,40410,1625,2467310,9210,72496977,7872,19,3265,3863843,9205,72486444,9210,64909334,905,-2512585,680,5594223,9210,388497378,8355,16162670,7170,8116174,50,-306715,515,11919133,8185,320349178,7985,5099547,405,233665,7350,10180252,659950,3760,675,2282798,180,430850
82,5110,635,2600,101180737,38946,260,465977,2600,19334776,7442,19,630,635917,2600,19148711,2600,17808921,225,-514953,115,1153958,2600,105268452,2360,3841553,1875,1768833,30,374989,170,3305197,2350,90553789,2220,1373863,110,66361,2160,3044832,106370,912,195,650190,70,166579
83,5111,5,165,7872714,48299,35,21471,165,1629781,9999,21,70,94634,165,1641207,165,1619836,25,-227776,15,70215,165,8484073,155,611359,105,69291,5,-13556,5,4907,160,8356389,50,32429,5,1926,155,561327,11670,49,0,0,10,25213
84,5112,1980,6595,253010695,38370,800,734062,6595,47270278,7169,19,1910,2064275,6595,47511331,6590,44932341,490,-1902861,350,3391202,6595,263139179,6065,10040975,5100,4715068,35,-12267,325,6041181,5975,227061711,5570,3385606,295,166870,5460,7311945,459115,2605,745,2747006,115,285456
85,5113,1825,4960,171073865,34491,360,308507,4960,29152956,5878,17,990,724448,4960,29952868,4960,28261770,175,-537614,130,1802335,4960,178093580,4565,6988952,4035,3510977,20,21970,235,3876842,4585,154622900,4050,2209977,165,96672,4170,5507892,303865,1740,870,3223807,60,143904
86,5114,2475,11085,454698121,41027,1420,2452849,11085,90051018,8125,20,3130,2704833,11080,89334715,11080,83733912,1060,-3970884,595,6117097,11080,474010644,10150,19170899,8070,8549372,75,-730315,540,11056716,10215,413483053,9535,6183675,535,306481,9340,14098320,592865,4283,855,2698295,185,454584
87,5115,395,1505,57718156,38402,135,92636,1505,10994740,7315,19,360,428444,1505,10856070,1505,9991505,130,-399517,65,746404,1505,60078811,1330,2296970,1105,825828,10,137447,85,1845348,1370,51633621,1275,782348,80,46446,1230,1755405,51955,474,130,397269,15,38119
88,5116,745,2765,113955919,41214,485,417018,2765,22442962,8117,20,985,960882,2765,22414926,2765,20841505,265,-710987,205,2456331,2765,119391118,2535,5219433,2125,2109191,15,-174259,175,3501271,2455,99335781,2375,1543965,150,91622,2255,3538886,182595,1071,210,774824,55,134314
89,5117,210,1080,47116260,43667,210,165892,1080,9803552,9086,21,370,361200,1080,9567992,1080,8427227,145,-379404,85,1069502,1080,49004799,965,1846905,795,685146,10,-3655,75,1654243,940,39207283,960,667587,70,47008,850,1336485,52790,405,35,124869,15,39867
90,5118,2135,7810,359526559,46022,1875,4015655,7810,77055317,9864,21,3170,4944866,7810,76570925,7810,65594871,1030,-2731396,845,12865668,7810,378168037,7050,18585065,5890,9091198,75,-601016,530,13867810,6705,286848652,6865,4995088,485,298942,6015,10143522,684290,2948,450,1521602,160,418671
