,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Unnamed: 28,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Unnamed: 34,Unnamed: 35,Unnamed: 36,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40,Unnamed: 41,Unnamed: 42,Unnamed: 43,Unnamed: 44
21,0853,65,420,23253700,55366,50,34485,420,4343324,10341,19,225,114852,420,4609110,420,4337938,90,-490579,5,36155,420,24256086,415,1002386,385,417678,5,-595,15,135119,420,24115060,175,103608,0,0,415,823727,185,45778,5,16766,15,54249
22,0854,105,255,12369463,48318,20,44638,255,1995250,7794,16,80,140842,255,2339494,255,1939290,25,19117,5,123364,255,12784228,235,414765,235,541817,5,55368,10,112049,235,11058212,250,178270,10,10186,210,297218,40,13134,45,278575,5,22015
23,0862,105,145,7640840,52695,25,26673,145,1494782,10309,20,55,131780,145,1688302,145,1474368,15,-35538,5,325929,145,7943853,140,290646,125,272278,5,2083,5,79024,145,6115847,135,108973,5,2850,130,233756,25,9373,20,90220,10,32760
24,0870,2345,10405,567241312,54511,1700,4811248,10405,111391273,10705,20,3985,5340782,10405,116450577,10405,105138392,1885,-6578295,320,6849522,10405,589872692,9560,22406179,9450,16035971,45,-160191,730,17904819,9855,519540698,9820,8104154,435,358273,8805,15925702,4085,1474676,495,1721121,440,1376659
25,0872,1590,1985,84832962,42780,145,395655,1985,12571091,6339,15,615,753508,1980,15032145,1985,12387017,255,-1276652,35,300376,1985,87662891,1700,2775517,1880,3781374,10,20823,40,453786,1955,80352907,1800,1170571,70,56181,1515,2076524,420,217617,420,2319791,120,354939
26,0880,230,855,61572787,72099,200,475270,855,14198538,16626,23,400,655115,855,14799736,855,13540386,320,-1781449,45,408873,855,63443432,820,1866031,750,1768095,10,-37118,25,499155,830,60017080,830,888662,60,57714,785,1080390,290,107553,50,234577,35,128799
27,0885,105,595,46384044,78088,130,613687,595,11281688,18993,24,250,298968,595,11584666,595,10577878,220,-1708272,25,474766,595,47634347,560,1248562,540,1517151,20,-299869,30,425281,585,45699437,560,663816,55,51276,545,804621,195,95209,20,68927,15,57761
28,0886,185,700,44451609,63412,105,56334,700,9340532,13325,21,300,305485,700,9795458,700,9315441,165,-1056283,15,196497,700,45893801,675,1437188,630,1161043,5,-129062,20,692614,690,44463723,670,642432,40,35902,635,966637,230,75158,40,133484,35,120868
29,NT other12,4995,14555,825598763,56714.89750635433,2550,7575711,14555,165706304,11383.272927114103,20.07104557640913,5830,8559194,14545,175400514,14555,153757769,3270,-14418536,535,12339405,14555,862907762,13540,36301346,12790,25997227,150,-1401406,1050,34755075,13445,741962629,13725,11730318,645,564073,12130,24193046,5220,1843815,1110,5991674,550,1742436
30,NT Total,22660,89265,5074660585,56848,15155,46877713,89265,1028606112,11523,20,37675,50003680,89245,1077781792,89250,962943671,16630,-72581119,3050,66876884,89260,5290435246,82985,213805667,79515,143242214,690,-1765749,6060,189372294,83050,4573006190,80840,69458729,3205,2753315,75295,146158419,35375,10164334,4745,19408061,3860,12067170
